,ID,RA,Dec,k36mag,e36mag,d36mag,k45mag,e45mag,d45mag,k58mag,e58mag,d58mag,k80mag,e80mag,d80mag,k24mag,e24mag,dstArcSec,RAJ2000,DEJ2000,Jmag,eJmag,Hmag,eHmag,Kmag,eKmag,CMD1region,CMD2region,CMD3region
138,8288,296.24045,-14.793220000000002,17.17,0.06,1.11,17.06,0.07,1.12,17.0,0.22,-9999.0,13.69,0.07,-0.56,10.16,-9999.0,0.232025624494647,296.240417,-14.793164,17.46,0.034,17.156,0.039,17.147000000000002,0.047,1,-9999,5
139,8403,296.24899,-14.798429999999998,17.16,0.07,0.32,17.08,0.08,0.0,15.61,0.12,0.38,14.26,0.1,0.83,10.21,0.14,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
140,8418,296.25177,-14.795960000000001,17.26,0.13,-0.26,17.08,0.11,-0.11,14.48,0.12,0.22,12.92,0.06,0.67,9.42,0.09,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
141,8468,296.27926,-14.72151,17.03,0.04,-0.03,17.09,0.08,-0.2,15.96,0.14,0.2,13.93,0.1,-0.24,10.63,0.18,0.148204758215126,296.27923599999997,-14.721544,18.619,0.084,17.734,0.047,17.582,0.061,-9999,4,5
142,8473,296.2501,-14.79045,16.8,0.05,0.33,17.09,0.06,0.61,15.42,0.09,0.05,14.49,0.1,0.74,10.3,0.1,0.185699609629733,296.250092,-14.790501,18.479,0.078,17.462,0.049,17.47,0.062,-9999,4,5
143,8496,296.24922000000004,-14.800429999999999,17.09,0.06,0.59,17.09,0.07,0.54,16.44,0.11,-9999.0,14.76,0.08,-9999.0,10.82,-9999.0,0.26316114404432894,296.249146,-14.800445000000002,18.214000000000002,0.063,17.709,0.062,17.363,0.057,-9999,3,5
144,8508,296.21398999999997,-14.881179999999999,17.03,0.05,0.1,17.1,0.08,0.21,15.53,0.08,0.22,14.52,0.09,1.1,8.01,0.02,0.274155378849813,296.21392799999995,-14.881132999999998,18.66,0.092,17.875999999999998,0.071,17.642,0.07200000000000001,-9999,4,5
145,8547,296.23242,-14.840620000000001,17.33,0.09,0.56,17.1,0.06,0.45,15.85,0.13,-9999.0,14.55,0.11,-9999.0,9.92,0.14,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
146,8648,296.21762,-14.713920000000002,17.28,0.09,0.34,17.12,0.12,0.28,15.95,0.11,0.85,14.15,0.1,0.77,8.39,0.05,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
147,8699,296.27622,-14.724279999999998,17.02,0.04,0.2,17.12,0.08,0.18,15.82,0.12,0.82,13.98,0.1,0.37,9.07,0.06,0.23159493294282102,296.276154,-14.724288,18.441,0.076,17.702,0.061,17.738,0.09,-9999,3,5
148,8728,296.22336,-14.721029999999999,16.91,0.11,0.81,17.13,0.17,1.09,14.48,0.11,0.69,12.96,0.1,0.95,6.07,0.01,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
149,8733,296.28557,-14.810870000000001,17.14,0.05,0.2,17.13,0.08,-0.26,16.16,0.14,-0.17,14.79,0.1,-0.3,10.23,0.05,0.394436138076092,296.285461,-14.8109,18.775,0.1,17.959,0.077,17.608,0.071,-9999,4,5
150,8786,296.23992999999996,-14.786760000000001,16.99,0.04,0.42,17.14,0.07,0.72,16.14,0.09,-0.06,14.66,0.07,-0.01,9.34,0.06,0.32903426917242895,296.23983799999996,-14.786739,18.447,0.077,17.726,0.063,17.632,0.07200000000000001,-9999,3,5
151,8788,296.28484,-14.8075,17.02,0.05,0.52,17.14,0.06,0.56,16.42,0.17,0.21,14.71,0.13,-9999.0,11.24,0.19,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
152,8805,296.25268,-14.795720000000001,16.98,0.08,-9999.0,17.14,0.11,-0.31,15.22,0.12,0.36,13.76,0.11,1.02,10.14,0.26,0.40874482159736103,296.252777,-14.795784,-9999.0,-9999.0,18.679000000000002,0.141,18.183,0.114,-9999,-9999,5
153,8836,296.20237000000003,-14.87587,17.13,0.11,0.62,17.14,0.16,0.85,14.29,0.13,0.35,12.6,0.1,0.66,5.92,0.05,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
154,9030,296.26952,-14.719270000000002,17.67,0.15,-0.13,17.17,0.13,-9999.0,15.8,0.08,-9999.0,14.06,0.1,0.05,6.99,0.03,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
155,9065,296.17728999999997,-14.843279999999998,17.11,0.1,0.7,17.17,0.13,0.81,15.64,0.11,0.69,13.86,0.1,0.85,6.5,0.04,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
156,9131,296.22975,-14.721870000000001,17.05,0.04,-0.2,17.18,0.07,-0.22,16.0,0.1,-0.08,14.71,0.13,0.04,11.43,-9999.0,0.36645804833529205,296.229645,-14.721877,18.564,0.08,17.569000000000003,0.040999999999999995,17.447,0.054000000000000006,-9999,4,5
157,9218,296.14065,-14.711479999999998,17.34,0.08,0.19,17.19,0.09,0.43,16.21,0.1,0.66,14.45,0.1,-0.15,10.01,0.15,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
158,9245,296.22099,-14.71464,17.53,0.06,1.2,17.19,0.07,0.87,17.39,0.21,1.42,14.64,0.23,-9999.0,8.91,0.01,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
159,9259,296.17132999999995,-14.85966,17.27,0.08,1.64,17.2,0.14,1.44,16.98,0.17,1.26,15.28,0.13,-9999.0,12.58,-9999.0,0.0939138469992302,296.171356,-14.859667000000002,18.479,0.079,17.86,0.071,15.915999999999999,0.017,5,-9999,6
160,9326,296.22378,-14.71641,17.42,0.05,-0.45,17.2,0.08,0.2,15.79,0.1,-9999.0,14.55,0.11,-0.14,8.66,0.05,0.33708977553653197,296.22369399999997,-14.716367000000002,18.741,0.09300000000000001,17.979,0.059000000000000004,17.903,0.08,-9999,-9999,5
161,9372,296.19976,-14.87662,17.08,0.04,0.05,17.21,0.08,0.28,15.91,0.13,-0.03,14.32,0.12,-0.02,7.17,0.01,0.22238844328447196,296.19973799999997,-14.876678,18.326,0.07,17.809,0.067,17.604,0.07,-9999,3,5
162,9377,296.22983,-14.83735,17.01,0.05,-0.22,17.21,0.06,0.14,16.16,0.09,-9999.0,15.54,0.08,-9999.0,10.85,0.18,0.444125685566507,296.22995,-14.837307999999998,18.629,0.09,17.665,0.059000000000000004,17.309,0.054000000000000006,5,4,6
163,9420,296.20619,-14.884770000000001,17.31,0.07,0.2,17.21,0.08,0.04,17.15,0.14,1.17,13.11,0.12,-1.26,8.17,0.06,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
164,9445,296.28905,-14.8119,17.41,0.08,0.97,17.22,0.11,1.12,16.25,0.11,1.48,13.41,0.09,-0.21,8.68,0.03,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
165,9490,296.22193,-14.722570000000001,17.25,0.06,-0.09,17.22,0.06,-0.24,16.09,0.12,0.45,10.27,0.07,-3.52,5.83,0.01,0.24522504311098497,296.221863,-14.722548999999999,18.824,0.1,17.91,0.055,17.667,0.065,-9999,-9999,5
166,9492,296.23287,-14.8406,16.99,0.08,0.0,17.22,0.1,0.04,16.19,0.09,-9999.0,14.75,0.1,-9999.0,10.24,0.28,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
167,9571,296.24417,-14.78801,17.05,0.08,0.15,17.23,0.08,0.04,15.43,0.1,0.44,13.92,0.08,0.15,8.27,0.03,0.187829266218753,296.244141,-14.788054,18.879,0.11,18.059,0.083,17.889,0.08900000000000001,-9999,5,5
168,9638,296.24292,-14.79301,17.05,0.04,-0.36,17.24,0.1,-0.12,16.22,0.11,-9999.0,14.54,0.08,-9999.0,11.43,-9999.0,0.0935999999929449,296.24292,-14.793035999999999,18.473,0.078,17.872,0.071,17.692999999999998,0.075,-9999,3,5
169,9645,296.25093,-14.79145,17.15,0.05,0.26,17.24,0.06,0.34,16.15,0.13,0.72,14.54,0.12,0.7,9.68,0.12,0.26475367564208896,296.250854,-14.791453,18.721,0.096,17.912,0.073,17.677,0.07400000000000001,-9999,4,5
170,9656,296.25421,-14.7993,16.91,0.05,0.32,17.24,0.09,0.44,16.35,0.15,0.33,14.23,0.09,-0.22,10.85,0.15,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
171,9702,296.20014,-14.875720000000001,17.23,0.09,0.33,17.25,0.11,0.36,15.23,0.14,0.38,14.01,0.13,0.68,6.45,0.03,0.49815710605978003,296.200012,-14.875658,19.230999999999998,0.14800000000000002,18.457,0.11699999999999999,18.205,0.11699999999999999,-9999,-9999,5
172,9717,296.26993999999996,-14.7234,17.64,0.06,0.18,17.25,0.12,0.81,16.64,0.12,0.14,12.29,0.07,-9999.0,7.61,0.21,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
173,9772,296.20835,-14.8852,17.31,0.05,0.0,17.26,0.05,-0.15,16.36,0.16,0.46,14.76,0.12,0.87,8.56,0.02,0.396102091162569,296.208252,-14.885256,18.998,0.122,17.858,0.07,17.847,0.087,-9999,-9999,5
174,9870,296.20861,-14.87929,17.02,0.07,0.0,17.27,0.11,0.17,15.84,0.1,0.79,13.76,0.1,0.95,8.0,0.03,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
175,9874,296.24962,-14.79672,17.88,0.13,0.92,17.27,0.1,0.47,14.48,0.07,-0.04,13.08,0.04,0.24,8.81,0.04,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
176,9902,296.24801,-14.7978,17.27,0.07,0.74,17.27,0.07,0.66,15.69,0.1,0.55,14.11,0.1,0.82,9.81,0.11,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
177,9983,296.12906,-14.692879999999999,17.49,0.11,0.36,17.28,0.07,0.47,16.02,0.08,0.76,14.46,0.12,1.15,7.17,0.03,0.252696516859462,296.129028,-14.692817000000002,18.745,0.09300000000000001,18.085,0.064,17.859,0.076,-9999,-9999,5
178,10003,296.24205,-14.79359,17.32,0.05,-0.43,17.28,0.13,-0.25,16.36,0.11,-9999.0,13.99,0.07,-9999.0,10.76,0.15,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
179,10070,296.23675,-14.79662,17.11,0.08,-0.49,17.29,0.11,-0.39,15.16,0.09,0.45,13.51,0.13,0.9,8.23,0.03,0.46818833262748205,296.236664,-14.79672,19.124000000000002,0.135,18.339000000000002,0.107,18.125,0.109,-9999,5,5
180,10125,296.21558,-14.715670000000001,17.58,0.1,0.45,17.29,0.14,0.2,15.47,0.14,-0.07,13.54,0.07,-0.16,7.93,0.12,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
181,10130,296.21693999999997,-14.71507,17.32,0.11,0.39,17.29,0.13,0.53,14.85,0.1,0.32,13.05,0.08,0.52,7.82,0.05,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
182,10162,296.1284,-14.73219,17.58,0.04,0.22,17.3,0.07,0.22,16.09,0.07,-9999.0,14.26,0.08,-0.11,11.54,0.17,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
183,10179,296.26874,-14.71894,17.76,0.09,0.78,17.3,0.14,0.0,16.82,0.09,-9999.0,14.87,0.1,-9999.0,7.57,0.03,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
184,10213,296.25279,-14.80224,17.33,0.05,0.18,17.3,0.06,0.06,16.58,0.15,1.39,14.6,0.12,1.55,9.62,0.05,0.27528987737013394,296.252716,-14.802267,18.907,0.113,18.241,0.09699999999999999,17.93,0.092,-9999,-9999,5
185,10310,296.13764,-14.70488,17.79,0.14,0.7,17.31,0.11,0.48,15.97,0.13,0.48,13.96,0.1,0.21,8.42,0.07,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
186,10383,296.24393,-14.787410000000001,17.09,0.05,0.65,17.32,0.06,0.59,15.03,0.08,0.31,14.06,0.09,0.94,7.45,0.01,0.13008376763682597,296.243896,-14.787425,19.165,0.139,18.252,0.098,18.164,0.113,-9999,5,5
187,10410,296.16231,-14.856370000000002,17.61,0.12,1.03,17.32,0.12,0.89,15.31,0.11,0.99,13.66,0.09,1.09,7.47,0.02,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
188,10432,296.22572,-14.72223,17.45,0.12,0.82,17.32,0.08,0.47,16.03,0.1,0.92,14.55,0.1,1.04,9.66,0.23,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
189,10484,296.27281,-14.717410000000001,17.61,0.08,0.55,17.33,0.11,0.54,17.01,0.23,1.01,14.61,0.1,0.91,7.7,0.04,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
190,10610,296.24856,-14.79636,17.13,0.08,0.79,17.34,0.08,1.04,16.15,0.08,1.22,14.72,0.1,1.49,9.58,0.14,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
191,10759,296.24837,-14.79827,17.24,0.07,0.73,17.36,0.07,0.68,15.75,0.1,0.81,14.42,0.12,1.13,9.94,0.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
192,10838,296.25023,-14.78602,17.16,0.05,0.53,17.36,0.1,0.31,16.11,0.08,0.95,14.5,0.1,0.58,10.83,0.16,0.16611272833441199,296.250183,-14.786012,-9999.0,-9999.0,18.158,0.09,17.85,0.086,-9999,-9999,5
193,11061,296.22587999999996,-14.721720000000001,17.17,0.07,0.42,17.39,0.08,0.49,15.57,0.1,0.2,13.54,0.11,-0.13,9.31,0.15,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
194,11099,296.27615,-14.72296,17.87,0.1,0.65,17.39,0.15,-0.03,15.71,0.09,0.17,14.13,0.09,0.62,8.64,0.02,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
195,11114,296.23602999999997,-14.797320000000001,17.37,0.07,0.76,17.39,0.08,0.79,15.4,0.13,0.28,13.75,0.09,0.42,9.12,0.05,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
196,11191,296.24929,-14.797229999999999,17.58,0.05,1.37,17.4,0.12,1.03,15.66,0.1,1.11,14.1,0.09,1.18,8.96,0.02,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
197,11259,296.21431,-14.87899,17.34,0.08,0.96,17.41,0.15,1.12,15.09,0.08,0.39,13.82,0.07,1.02,8.04,0.01,0.298528398847969,296.214264,-14.87892,18.136,0.059000000000000004,18.017,0.08,-9999.0,-9999.0,-9999,-9999,5
198,11746,296.27532,-14.72502,17.27,0.09,0.59,17.45,0.1,0.52,15.81,0.14,0.04,14.12,0.09,0.79,8.65,0.02,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
199,11807,296.23056,-14.838510000000001,17.35,0.06,-9999.0,17.46,0.08,-9999.0,16.69,0.12,-9999.0,14.82,0.09,-0.8,10.91,0.14,0.110431055483416,296.23053,-14.8385,18.954,0.11900000000000001,18.688,0.14400000000000002,18.008,0.099,-9999,-9999,5
200,11858,296.25397000000004,-14.79386,17.06,0.09,0.59,17.46,0.11,0.91,16.24,0.15,0.74,14.63,0.12,0.03,10.99,0.12,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
201,11928,296.22981,-14.8438,17.46,0.06,-0.09,17.47,0.09,-0.2,16.2,0.1,-0.32,14.67,0.07,0.27,11.04,0.1,0.302327253613895,296.229736,-14.843844,18.825,0.107,18.055999999999997,0.083,18.031,0.10099999999999999,-9999,-9999,5
202,11965,296.16287,-14.857170000000002,17.38,0.1,0.59,17.47,0.12,0.73,15.8,0.13,1.29,14.68,0.14,1.87,7.9,0.03,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
203,11986,296.23503,-14.79336,16.92,0.13,0.64,17.47,0.11,1.34,16.33,0.11,0.55,14.53,0.08,-9999.0,10.85,0.12,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
204,12000,296.21837999999997,-14.715010000000001,17.49,0.11,-0.01,17.47,0.11,-0.38,14.81,0.1,0.16,13.72,0.07,1.12,7.93,0.06,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
205,12001,296.22617,-14.70989,17.49,0.07,0.42,17.47,0.14,0.22,15.48,0.13,-0.06,14.25,0.08,0.15,9.35,0.05,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
206,12058,296.20091,-14.8756,17.66,0.14,0.96,17.48,0.21,0.78,14.85,0.14,0.92,12.93,0.11,0.99,5.55,0.03,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
207,12182,296.13687000000004,-14.702929999999999,18.06,0.12,0.65,17.49,0.12,0.34,16.19,0.09,-9999.0,14.89,0.1,-0.06,9.79,0.09,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
208,12397,296.2467,-14.79945,17.56,0.06,1.05,17.51,0.1,0.8,16.56,0.13,0.75,14.29,0.05,0.09,10.51,0.07,0.326612236132016,296.24661299999997,-14.799484,18.214000000000002,0.063,17.704,0.061,17.469,0.062,-9999,-9999,5
209,12418,296.1409,-14.709229999999998,17.78,0.08,0.62,17.51,0.12,0.5,17.05,0.21,0.43,14.68,0.07,-9999.0,10.1,0.08,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
210,12490,296.22361,-14.718029999999999,17.84,0.11,0.46,17.51,0.14,0.5,15.98,0.12,0.54,13.73,0.11,0.33,6.82,0.01,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
211,12674,296.24209,-14.79031,17.37,0.07,-0.37,17.53,0.07,-9999.0,16.36,0.14,-9999.0,14.6,0.07,-9999.0,9.97,0.14,0.198909806486823,296.242035,-14.790325,-9999.0,-9999.0,18.025,0.081,17.835,0.085,-9999,-9999,5
212,12698,296.22205,-14.71689,17.74,0.12,-0.48,17.53,0.14,-9999.0,15.84,0.11,0.16,13.85,0.1,0.23,6.25,0.01,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
213,12722,296.24554,-14.78824,17.49,0.09,-0.57,17.53,0.09,-9999.0,16.28,0.14,-0.07,14.63,0.06,0.92,9.35,0.04,0.134756886962095,296.245575,-14.788256,18.833,0.105,17.999000000000002,0.079,18.237000000000002,0.12,-9999,-9999,5
214,12806,296.16913999999997,-14.86537,18.23,0.14,0.97,17.54,0.15,0.83,16.55,0.11,-0.26,14.83,0.07,-0.24,11.59,0.19,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
215,12914,296.26417999999995,-14.72362,17.99,0.11,0.55,17.55,0.12,0.4,16.6,0.12,-0.12,14.83,0.1,0.0,10.34,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
216,12944,296.24482,-14.787479999999999,17.29,0.07,0.0,17.55,0.12,-9999.0,15.87,0.1,0.35,14.27,0.08,0.58,9.19,0.19,0.147464503390637,296.244781,-14.787464000000002,18.896,0.111,18.174,0.092,17.914,0.091,-9999,-9999,5
217,13057,296.21377,-14.8782,17.4,0.05,0.26,17.56,0.1,0.45,14.82,0.08,-0.49,13.33,0.07,0.11,8.01,0.01,0.41780782991020204,296.213684,-14.878119,-9999.0,-9999.0,17.910999999999998,0.073,17.921,0.091,-9999,-9999,5
218,13075,296.24863999999997,-14.79783,17.29,0.08,1.33,17.56,0.07,1.43,15.49,0.09,0.77,13.9,0.09,0.84,9.64,0.05,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
219,13161,296.21168,-14.88365,17.91,0.09,0.26,17.57,0.07,0.13,16.09,0.12,-9999.0,13.69,0.11,-0.3,8.35,0.03,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
220,13248,296.16424,-14.85706,17.83,0.12,1.06,17.57,0.13,0.9,15.11,0.11,0.77,13.88,0.08,1.25,8.71,0.05,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
221,13292,296.24792,-14.78434,18.06,0.14,0.21,17.58,0.15,-9999.0,16.69,-9999.0,-9999.0,14.7,0.12,-9999.0,11.46,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
222,13642,296.198,-14.876470000000001,17.47,0.06,-0.16,17.6,0.07,-0.43,16.23,0.13,0.59,14.78,0.12,0.74,9.3,0.14,0.25589151079094197,296.197968,-14.876406,19.44,0.17600000000000002,18.156,0.09,17.749000000000002,0.08,-9999,-9999,5
223,13748,296.2521,-14.79525,17.73,0.12,0.25,17.61,0.1,0.45,14.69,0.11,0.28,13.11,0.09,0.71,9.35,0.03,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
224,13782,296.12886000000003,-14.69476,18.03,0.14,0.48,17.62,0.14,0.3,15.05,0.06,-0.4,14.02,0.08,0.44,7.89,0.05,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
225,14261,296.20271,-14.88285,17.43,0.08,0.32,17.66,0.09,0.15,16.14,0.06,-0.23,14.75,0.1,0.25,9.04,0.06,0.269458351341126,296.20263700000004,-14.882825,18.698,0.095,17.885,0.071,18.113,0.10800000000000001,-9999,-9999,5
226,14276,296.1602,-14.85674,17.81,0.05,0.36,17.66,0.07,0.09,16.88,0.18,-9999.0,14.28,0.1,-1.4,9.59,0.08,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
227,14594,296.20889,-14.881670000000002,17.59,0.12,-0.31,17.68,0.07,0.13,15.21,0.1,0.01,13.65,0.13,0.32,7.7,0.05,0.24353378296218697,296.208862,-14.881607999999998,-9999.0,-9999.0,18.873,0.166,18.572,0.16,-9999,-9999,5
228,14828,296.22512,-14.717360000000001,17.89,0.07,0.23,17.7,0.1,0.19,15.82,0.11,-9999.0,14.15,0.09,-0.28,8.97,0.07,0.12202190979145199,296.225128,-14.717327,19.236,0.142,18.622,0.102,18.454,0.127,-9999,-9999,5
229,15280,296.29245,-14.807310000000001,18.07,0.11,1.75,17.73,0.21,2.53,13.84,0.02,-9999.0,12.73,0.01,-9999.0,8.03,0.01,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
230,15458,296.20065,-14.87101,17.86,0.07,-0.17,17.74,0.1,-0.11,16.51,0.09,-9999.0,14.91,0.12,-0.35,8.31,0.02,0.16592865141223498,296.200653,-14.871056,19.01,0.12300000000000001,18.155,0.09,18.092,0.107,-9999,-9999,5
231,15569,296.2479,-14.800120000000001,17.92,0.09,-9999.0,17.75,0.1,-9999.0,16.28,0.08,-0.22,14.95,0.11,0.98,10.65,0.09,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
232,15667,296.25147000000004,-14.791870000000001,17.7,0.14,0.33,17.76,0.09,0.49,14.87,0.05,-0.09,13.38,0.05,0.05,9.4,0.05,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
233,16168,296.23318,-14.792910000000001,17.99,0.13,1.71,17.8,0.12,1.69,16.26,0.25,-9999.0,13.57,0.06,-1.09,10.47,0.14,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
234,16172,296.24811,-14.799320000000002,17.57,0.1,-9999.0,17.8,0.12,-9999.0,16.13,0.09,0.49,14.47,0.07,0.49,10.29,0.19,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
235,16449,296.25345,-14.80207,17.77,0.09,0.7,17.82,0.1,0.62,16.72,0.13,0.84,14.83,0.12,1.25,10.18,0.15,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
236,16510,296.24931000000004,-14.78994,17.48,0.06,1.17,17.82,0.09,1.67,15.03,0.06,0.33,13.59,0.03,0.69,9.62,0.06,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
237,16534,296.24253,-14.789760000000001,17.45,0.1,-9999.0,17.82,0.07,-9999.0,16.05,0.11,-9999.0,14.47,0.09,-9999.0,9.51,0.09,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,5
