,ID,RA,Dec,k36mag,e36mag,d36mag,k45mag,e45mag,d45mag,k58mag,e58mag,d58mag,k80mag,e80mag,d80mag,k24mag,e24mag,dstArcSec,RAJ2000,DEJ2000,Jmag,eJmag,Hmag,eHmag,Kmag,eKmag,CMD1region,CMD2region,CMD3region
6641,6642,296.18188,-14.91986,16.59,0.04,-0.06,16.78,0.05,0.13,16.43,0.13,0.06,16.22,-9999.0,-9999.0,12.75,-9999.0,0.359698472434007,296.181793,-14.919806,17.915,0.049,17.018,0.034,16.84,0.037000000000000005,3,3,-9999
6644,6645,296.38059,-14.85259,16.81,0.04,0.39,16.78,0.05,0.51,16.31,0.1,0.18,16.36,0.2,0.52,12.98,-9999.0,0.253788033077425,296.38052400000004,-14.852620000000002,17.837,0.038,17.257,0.035,17.092,0.042,2,2,6
6648,6649,296.28286,-14.73611,16.85,0.05,0.04,16.79,0.06,-0.05,16.12,0.11,-0.34,15.78,0.12,-9999.0,12.08,-9999.0,0.202636395667752,296.282806,-14.736131,17.795,0.044000000000000004,17.192,0.04,17.314,0.061,2,2,6
6649,6650,296.36806,-14.68851,16.92,0.07,-0.12,16.79,0.1,-0.17,17.01,0.19,-9999.0,16.33,0.19,-9999.0,12.97,-9999.0,0.266877007699717,296.36801099999997,-14.688567,17.752,0.042,17.244,0.038,17.087,0.039,2,2,6
6650,6651,296.16086,-14.83694,16.81,0.05,-0.05,16.79,0.05,-0.04,17.06,-9999.0,-9999.0,16.17,0.14,-9999.0,12.97,-9999.0,0.24282651953510395,296.160797,-14.836969,18.027,0.054000000000000006,17.37,0.046,17.092,0.045,3,3,6
6651,6652,296.3147,-14.819939999999999,16.9,0.06,-0.1,16.79,0.08,-0.16,16.57,0.1,-0.61,16.52,0.24,0.71,12.43,-9999.0,0.13555100840591,296.314667,-14.819920000000002,18.172,0.06,17.730999999999998,0.067,17.285999999999998,0.055999999999999994,3,3,6
6653,6654,296.21037,-14.776829999999999,16.91,0.05,0.23,16.79,0.08,-0.04,17.08,0.22,0.75,15.8,0.14,-0.66,11.94,0.26,0.600875730189405,296.21038799999997,-14.776664000000002,18.077,0.057,17.347,0.046,17.069000000000003,0.044000000000000004,3,3,6
6656,6657,296.21619,-14.8512,16.6,0.04,0.28,16.79,0.07,0.32,16.61,0.11,0.11,15.85,0.13,-0.01,12.53,-9999.0,0.12266742994591,296.216156,-14.851208999999999,17.798,0.045,17.114,0.037000000000000005,16.699,0.032,3,3,6
6657,6658,296.33482000000004,-14.681479999999999,16.78,0.07,0.42,16.79,0.05,0.38,15.99,0.1,-0.31,16.76,0.29,-9999.0,12.34,0.24,0.146307575502417,296.334778,-14.681479000000001,17.627,0.038,16.993,0.031,16.835,0.032,2,2,6
6664,6665,296.15657999999996,-14.798879999999999,16.93,0.07,0.02,16.79,0.07,-0.04,16.2,0.07,-9999.0,16.86,0.27,-9999.0,12.36,-9999.0,0.0211915143317295,296.156586,-14.798879000000001,18.124000000000002,0.059000000000000004,17.548,0.053,17.25,0.052000000000000005,2,3,6
6665,6666,296.22483,-14.89051,16.74,0.09,1.61,16.79,0.09,1.65,16.19,0.16,1.3,14.77,0.1,-9999.0,13.7,-9999.0,0.23660667514583103,296.224762,-14.890510999999998,17.645,0.04,16.937,0.032,16.826,0.036000000000000004,2,2,6
6667,6668,296.14545,-14.77551,16.83,0.05,0.14,16.79,0.05,0.0,16.71,0.14,-9999.0,15.85,0.11,-9999.0,12.51,-9999.0,0.396173274953984,296.145386,-14.775419,17.95,0.051,17.17,0.038,16.976,0.040999999999999995,3,3,6
6672,6673,296.2464,-14.65449,17.09,0.06,0.06,16.79,0.06,-0.19,16.76,0.21,-9999.0,15.84,0.09,-0.66,12.35,-9999.0,0.12087962324587401,296.246368,-14.654503,18.117,0.055,17.567999999999998,0.040999999999999995,17.317,0.048,2,3,6
6677,6678,296.34837000000005,-14.781889999999999,16.63,0.08,-0.05,16.79,0.06,-0.15,16.5,0.13,-0.18,15.98,0.15,-0.21,12.7,-9999.0,0.27205855601065804,296.348297,-14.781917000000002,17.875999999999998,0.039,16.914,0.026000000000000002,16.802,0.033,3,3,6
6678,6679,296.20995,-14.88999,16.78,0.06,0.54,16.79,0.05,0.44,16.61,0.17,0.39,15.78,0.13,0.11,12.15,-9999.0,0.175771589370537,296.2099,-14.889997,17.976,0.052000000000000005,17.472,0.05,17.186,0.049,2,3,6
6680,6681,296.22666,-14.7538,16.63,0.03,0.31,16.79,0.06,0.42,16.44,0.07,-0.01,16.12,-9999.0,-9999.0,12.89,-9999.0,0.126612984100845,296.226624,-14.753804999999998,17.938,0.051,17.272000000000002,0.043,17.063,0.044000000000000004,2,3,-9999
6681,6682,296.2353,-14.76699,16.67,0.05,0.52,16.79,0.06,0.54,16.46,0.11,0.47,16.25,0.14,-9999.0,12.73,-9999.0,0.47842084878534497,296.23516800000004,-14.766952999999999,17.619,0.039,17.072,0.036000000000000004,16.845,0.037000000000000005,2,2,6
6684,6685,296.20441,-14.92203,16.43,0.05,0.17,16.79,0.06,0.18,16.26,0.13,0.3,16.11,-9999.0,-9999.0,12.45,0.28,0.20981973886889202,296.204468,-14.922014,17.557000000000002,0.037000000000000005,16.721,0.026000000000000002,16.579,0.03,3,2,-9999
6687,6688,296.24637,-14.87341,16.67,0.04,-0.01,16.79,0.07,0.12,16.55,0.26,0.29,16.51,-9999.0,-9999.0,12.83,-9999.0,0.367684864452959,296.246307,-14.873492,17.752,0.043,17.095,0.036000000000000004,17.084,0.045,2,2,-9999
6688,6689,296.25824,-14.82226,16.83,0.06,0.27,16.79,0.04,0.24,16.64,0.13,-0.01,16.08,0.09,-9999.0,12.18,-9999.0,0.26273789153479604,296.258179,-14.822217000000002,17.976,0.052000000000000005,17.31,0.044000000000000004,17.255,0.052000000000000005,2,3,6
6693,6694,296.23659,-14.76873,16.63,0.05,-0.14,16.79,0.06,-0.05,16.52,0.21,-9999.0,16.11,0.13,-9999.0,13.06,0.23,0.28173166844656394,296.236511,-14.768747,17.980999999999998,0.052000000000000005,17.087,0.036000000000000004,16.962,0.040999999999999995,3,3,6
6698,6699,296.0847,-14.9494,16.82,0.09,0.06,16.79,0.09,-0.32,15.83,0.08,-0.77,15.28,0.08,-9999.0,12.52,-9999.0,0.263850204780919,296.084625,-14.949389000000002,17.660999999999998,0.039,17.389,0.051,17.152,0.08,2,2,6
6701,6702,296.17952,-14.86674,16.82,0.04,0.13,16.79,0.04,0.1,16.72,0.15,-0.43,16.08,0.14,-9999.0,12.14,0.23,0.177012621202588,296.179474,-14.866719,17.814,0.046,17.18,0.039,17.044,0.043,2,2,6
6714,6715,296.41372,-14.88366,16.81,0.08,-0.13,16.8,0.11,-0.12,16.19,0.11,-0.37,16.17,0.29,-9999.0,12.55,-9999.0,0.34434762587320195,296.413635,-14.883610999999998,17.647000000000002,0.033,17.082,0.03,16.9,0.036000000000000004,2,2,6
6716,6717,296.18487999999996,-14.81359,16.88,0.06,0.53,16.8,0.07,0.5,16.44,0.13,0.02,16.37,0.13,-9999.0,12.51,-9999.0,0.15362015415320598,296.184845,-14.813564000000001,17.967,0.052000000000000005,17.327,0.044000000000000004,17.218,0.05,2,3,6
6720,6721,296.26948,-14.81884,16.65,0.05,-0.15,16.8,0.06,-0.14,16.81,0.15,-9999.0,16.37,0.2,-9999.0,12.06,-9999.0,0.149316961281126,296.26944,-14.818825,17.877,0.048,17.026,0.035,16.935,0.039,3,3,6
6721,6722,296.35449,-14.87675,16.67,0.04,-0.08,16.8,0.04,-0.01,16.21,0.11,-0.3,16.68,-9999.0,-9999.0,12.62,-9999.0,0.313176863737136,296.354401,-14.876737,17.892,0.04,17.02,0.027999999999999997,16.907,0.036000000000000004,3,3,-9999
6722,6723,296.17362,-14.68839,16.69,0.06,-0.09,16.8,0.08,0.01,16.23,0.1,-9999.0,16.41,-9999.0,-9999.0,12.25,-9999.0,0.237400163159198,296.173584,-14.688334,17.964000000000002,0.048,17.281,0.032,17.101,0.04,2,3,-9999
6724,6725,296.23742000000004,-14.80434,16.69,0.06,0.03,16.8,0.05,0.04,16.95,0.18,-9999.0,16.34,0.15,-9999.0,12.12,-9999.0,0.0863100129702718,296.237427,-14.804317000000001,17.739,0.043,17.184,0.039,17.086,0.045,2,2,6
6725,6726,296.24023,-14.82741,16.7,0.06,0.15,16.8,0.05,-0.12,17.02,0.27,-9999.0,15.85,0.08,-0.27,12.61,-9999.0,0.170068264863065,296.240204,-14.827370000000002,17.698,0.042,17.124000000000002,0.037000000000000005,16.898,0.038,2,2,6
6729,6730,296.20964,-14.77191,16.69,0.09,-0.16,16.8,0.09,-0.16,17.38,0.26,-9999.0,16.67,-9999.0,-9999.0,12.4,-9999.0,0.306518338014232,296.209564,-14.771953,18.073,0.057,17.24,0.042,17.093,0.045,3,3,-9999
6730,6731,296.0547,-14.864320000000001,16.9,0.1,0.05,16.8,0.04,-0.06,16.6,0.14,-9999.0,16.3,-9999.0,-9999.0,11.69,-9999.0,0.36587797300894104,296.054596,-14.864304999999998,17.919,0.055999999999999994,17.398,0.045,17.213,0.048,2,2,-9999
6731,6732,296.23371000000003,-14.75564,16.78,0.04,-0.01,16.8,0.06,0.02,16.1,0.11,-0.13,16.2,0.11,-9999.0,12.23,-9999.0,0.20979669467501602,296.233673,-14.755594,17.929000000000002,0.051,17.274,0.043,17.024,0.043,3,3,6
6743,6744,296.33672,-14.76314,16.94,0.04,0.01,16.8,0.06,-0.16,16.16,0.1,-0.45,16.55,0.22,-9999.0,12.1,-9999.0,0.0699944014762301,296.3367,-14.763142000000002,18.188,0.051,17.627,0.048,17.313,0.051,2,3,6
6744,6745,296.24542,-14.89,16.83,0.05,0.78,16.8,0.07,0.78,16.75,0.13,0.75,15.96,0.17,-0.14,12.26,-9999.0,0.20727834335417003,296.245361,-14.890007999999998,17.753,0.043,17.111,0.037000000000000005,16.963,0.040999999999999995,2,2,6
6747,6748,296.22923,-14.80105,16.77,0.06,0.05,16.8,0.05,-0.32,16.94,-9999.0,-9999.0,16.01,0.19,-9999.0,12.25,-9999.0,0.318194629058904,296.229187,-14.800972,18.168,0.061,17.454,0.05,17.183,0.049,3,3,6
6749,6750,296.22288,-14.760370000000002,16.72,0.08,0.93,16.8,0.11,0.93,16.87,0.18,0.69,15.67,0.15,0.68,12.27,-9999.0,0.357283691328968,296.222778,-14.760359,17.646,0.04,17.070999999999998,0.036000000000000004,17.029,0.043,2,2,6
6755,6756,296.29873,-14.76935,16.82,0.05,0.45,16.8,0.07,0.5,17.42,0.16,0.38,16.35,0.29,0.23,12.86,-9999.0,0.19210286935241,296.298676,-14.769360999999998,17.868,0.047,17.255,0.040999999999999995,17.338,0.061,2,2,6
6758,6759,296.11785,-14.79289,16.64,0.06,0.06,16.8,0.05,0.01,16.55,0.07,0.45,16.48,0.13,0.2,12.52,-9999.0,0.29607451408427504,296.117767,-14.792872000000001,17.808,0.045,16.985,0.033,16.868,0.038,3,3,6
6764,6765,296.06824,-14.744029999999999,16.89,0.05,0.31,16.81,0.07,0.21,17.15,0.28,0.44,15.91,0.24,-9999.0,13.13,-9999.0,0.438977990612911,296.068115,-14.744014000000002,17.73,0.048,17.069000000000003,0.034,17.155,0.06,2,2,6
6771,6772,296.34297000000004,-14.8963,16.82,0.07,-0.13,16.81,0.09,-0.23,16.01,0.08,-0.23,16.22,0.2,-9999.0,12.77,-9999.0,0.153245833487646,296.342926,-14.896301999999999,17.762,0.036000000000000004,17.22,0.035,17.017,0.04,2,2,6
6774,6775,296.16447999999997,-14.78846,16.78,0.05,-0.04,16.81,0.05,-0.17,16.76,0.14,-9999.0,16.24,0.18,-9999.0,11.96,0.27,0.28923285966789397,296.164398,-14.788447,18.057000000000002,0.055999999999999994,17.22,0.04,17.101,0.046,3,3,6
6778,6779,296.24446,-14.83076,16.75,0.04,0.28,16.81,0.05,0.27,15.96,0.07,-0.66,16.44,-9999.0,-9999.0,12.59,-9999.0,0.0991901918995209,296.244446,-14.830735999999998,17.980999999999998,0.052000000000000005,17.221,0.04,16.887999999999998,0.038,3,3,-9999
6779,6780,296.10412,-14.89794,16.84,0.07,0.22,16.81,0.06,0.21,17.25,0.12,-9999.0,16.23,0.18,0.3,12.1,0.25,0.191479707833548,296.104065,-14.897942,17.924,0.05,17.296,0.043,17.33,0.055,2,3,6
6782,6783,296.05692999999997,-14.88679,16.78,0.07,0.35,16.81,0.06,0.4,16.66,0.12,0.04,16.19,0.17,-9999.0,12.24,-9999.0,0.12646966604476298,296.056915,-14.886757999999999,17.646,0.045,16.988,0.032,16.845,0.035,2,2,6
6788,6789,296.22292999999996,-14.84508,16.67,0.04,-0.08,16.81,0.1,-0.03,16.44,0.07,-9999.0,15.63,0.11,-0.07,12.59,-9999.0,0.166416696952702,296.2229,-14.845044,18.023,0.055,17.393,0.047,17.206,0.05,2,3,6
6791,6792,296.23848,-14.774479999999999,16.75,0.04,-0.79,16.81,0.06,-0.74,16.21,0.09,-9999.0,16.32,0.14,0.46,12.04,-9999.0,0.160286571535138,296.238434,-14.774478,17.996,0.053,17.26,0.042,17.026,0.043,3,3,6
6793,6794,296.19599999999997,-14.81395,16.7,0.04,-0.12,16.81,0.06,-0.34,16.64,0.11,-9999.0,16.06,0.17,-9999.0,12.44,-9999.0,0.164563376476773,296.195953,-14.813945,17.909000000000002,0.05,17.055,0.035,16.968,0.040999999999999995,3,3,6
6794,6795,296.23955,-14.78805,16.66,0.05,0.51,16.81,0.07,0.49,16.4,0.14,0.54,15.51,0.09,-9999.0,9.77,0.05,0.213674331603673,296.239502,-14.788086999999999,17.851,0.047,17.049,0.035,16.916,0.039,3,3,6
6795,6796,296.32349,-14.76954,16.75,0.05,-0.04,16.81,0.04,-0.02,16.6,0.1,-0.51,15.7,0.1,-0.21,12.75,-9999.0,0.130092627074806,296.323456,-14.769554999999999,17.855999999999998,0.039,17.151,0.032,16.944000000000003,0.038,3,3,6
6796,6797,296.33082,-14.893629999999998,16.67,0.04,-0.05,16.81,0.06,-0.01,16.6,0.1,-0.6,16.04,-9999.0,-9999.0,12.35,0.26,0.270965362527974,296.33075,-14.893663,17.984,0.043,17.139,0.032,16.902,0.036000000000000004,3,3,-9999
6798,6799,296.34283999999997,-14.870920000000002,16.51,0.07,0.06,16.81,0.07,0.26,16.21,0.07,-0.5,16.6,-9999.0,-9999.0,13.02,-9999.0,0.34065839932561504,296.342773,-14.870851000000002,17.447,0.027999999999999997,16.838,0.024,16.819000000000003,0.034,2,2,-9999
6799,6800,296.04994,-14.774320000000001,16.68,0.06,-0.04,16.81,0.08,0.0,16.79,0.2,0.55,16.15,-9999.0,-9999.0,11.74,-9999.0,0.0517961938835716,296.049927,-14.774327,17.686,0.047,17.076,0.035,16.842,0.037000000000000005,2,2,-9999
6800,6801,296.20142999999996,-14.72189,16.92,0.05,0.05,16.81,0.06,-0.1,16.36,0.1,-9999.0,16.17,0.08,-9999.0,12.16,-9999.0,0.158695246975521,296.201385,-14.721897,18.066,0.053,17.407,0.036000000000000004,17.203,0.044000000000000004,2,3,6
6813,6814,296.39227999999997,-14.776589999999999,16.9,0.08,-0.01,16.81,0.07,0.0,16.45,0.15,-0.16,16.2,0.24,-9999.0,12.5,-9999.0,0.347776321401224,296.392181,-14.776603,18.053,0.045,17.408,0.039,17.217,0.047,2,3,6
6815,6816,296.12923,-14.796270000000002,16.92,0.07,0.77,16.81,0.04,0.69,16.38,0.11,0.24,16.58,0.23,0.69,14.2,-9999.0,0.17296513763217597,296.129181,-14.796278,18.0,0.053,17.204,0.04,17.119,0.046,2,3,6
6817,6818,296.37216,-14.742189999999999,16.79,0.05,-0.02,16.81,0.08,-0.1,16.19,0.1,-1.08,16.55,0.26,-9999.0,12.7,-9999.0,0.363162852324365,296.37207,-14.742139000000002,18.038,0.045,17.191,0.033,16.996,0.039,3,3,6
6820,6821,296.05882,-14.67639,16.84,0.09,0.2,16.81,0.06,0.22,16.53,0.11,-9999.0,16.22,-9999.0,-9999.0,12.22,-9999.0,0.228658423184058,296.058777,-14.676342000000002,18.012999999999998,0.055,17.504,0.040999999999999995,17.346,0.049,2,3,-9999
6826,6827,296.30215,-14.89753,16.72,0.06,-0.01,16.82,0.06,0.05,16.99,0.19,0.22,15.99,0.16,-9999.0,12.5,-9999.0,0.204209937021978,296.302094,-14.897513,18.012999999999998,0.053,17.053,0.034,17.087,0.045,3,3,6
6827,6828,296.24703999999997,-14.842429999999998,16.74,0.05,0.4,16.82,0.05,0.26,16.88,0.16,0.71,15.8,0.07,-0.21,12.73,-9999.0,0.140489530346271,296.247009,-14.842405,17.764,0.044000000000000004,17.133,0.037000000000000005,17.015,0.042,2,2,6
6830,6831,296.07923999999997,-14.748370000000001,16.96,0.04,0.04,16.82,0.05,-0.08,16.39,0.09,-0.62,16.35,0.19,-9999.0,12.66,-9999.0,0.163625398537209,296.07919300000003,-14.748370000000001,18.004,0.06,17.430999999999997,0.047,17.022000000000002,0.06,3,2,6
6831,6832,296.37773,-14.88481,16.85,0.04,-0.13,16.82,0.05,-0.16,16.69,0.14,-0.09,15.73,0.12,-0.33,12.53,0.15,0.271670789520405,296.377655,-14.884789000000001,18.142,0.049,17.442,0.040999999999999995,17.156,0.045,3,3,6
6833,6834,296.38487000000003,-14.740229999999999,16.72,0.06,-0.09,16.82,0.07,0.18,16.73,0.19,-9999.0,16.17,0.21,-9999.0,12.68,-9999.0,0.198009796318529,296.38482700000003,-14.740194,17.992,0.043,17.069000000000003,0.028999999999999998,16.922,0.037000000000000005,3,3,6
6843,6844,296.13827000000003,-14.898579999999999,16.73,0.04,0.22,16.82,0.08,0.24,16.5,0.1,0.25,15.69,0.11,0.11,12.1,-9999.0,0.306911102504086,296.13818399999997,-14.898560999999999,17.608,0.039,16.98,0.033,16.884,0.038,2,2,6
6845,6846,296.34814,-14.77924,16.81,0.07,-0.14,16.82,0.06,-0.11,16.48,0.2,-0.61,15.95,0.11,-9999.0,12.65,-9999.0,0.203059641181948,296.34808300000003,-14.779252,17.903,0.04,17.338,0.037000000000000005,17.088,0.042,2,3,6
6847,6848,296.12118,-14.9421,16.73,0.05,-0.01,16.82,0.04,0.05,16.7,0.11,-9999.0,15.53,0.13,-9999.0,12.41,-9999.0,0.519166538702174,296.121033,-14.942125,17.784000000000002,0.045,17.234,0.040999999999999995,16.999000000000002,0.042,2,2,6
6856,6857,296.19281,-14.841320000000001,16.73,0.06,-0.15,16.82,0.06,-0.13,16.6,0.13,-0.21,16.46,-9999.0,-9999.0,11.89,-9999.0,0.219034733361789,296.19274900000005,-14.841304999999998,18.047,0.055,17.3,0.043,17.066,0.045,3,3,-9999
6857,6858,296.24766,-14.8153,16.74,0.03,0.11,16.82,0.05,0.25,17.36,0.25,-9999.0,16.7,0.24,0.88,12.51,-9999.0,0.459528976358779,296.247528,-14.815297,17.815,0.046,17.217,0.04,17.096,0.045,2,2,6
6860,6861,296.30067,-14.69934,16.87,0.05,0.05,16.82,0.07,-0.18,16.55,0.14,0.36,16.24,-9999.0,-9999.0,12.37,-9999.0,0.0458500845754866,296.300659,-14.699333,18.026,0.051,17.214000000000002,0.031,17.067,0.039,3,3,-9999
6862,6863,296.26345,-14.886,16.61,0.06,0.14,16.82,0.08,0.35,16.72,0.11,-9999.0,16.61,-9999.0,-9999.0,12.68,-9999.0,0.0298553238633248,296.263458,-14.886003,17.645,0.039,16.98,0.033,16.902,0.038,2,2,-9999
6867,6868,296.40799,-14.87737,16.82,0.06,-0.08,16.82,0.07,-0.14,16.12,0.1,-0.33,15.66,0.12,-9999.0,12.48,-9999.0,0.437317440017178,296.407867,-14.877395000000002,17.802,0.037000000000000005,17.111,0.03,17.086,0.042,2,2,6
6870,6871,296.10587999999996,-14.86007,17.01,0.08,0.07,16.82,0.06,0.06,16.55,0.16,0.28,16.32,0.16,0.21,12.1,-9999.0,0.157613125367834,296.105835,-14.860064999999999,18.188,0.062,22.699,2.042,17.314,0.054000000000000006,2,3,6
6871,6872,296.19731,-14.88059,16.72,0.07,0.16,16.82,0.07,0.25,16.67,0.14,-9999.0,16.73,0.27,-9999.0,11.36,-9999.0,0.234385730993554,296.19732700000003,-14.880653,17.816,0.046,17.02,0.034,16.805,0.036000000000000004,3,3,6
6873,6874,296.21119,-14.85174,16.78,0.06,0.26,16.82,0.09,0.35,16.52,0.19,-9999.0,16.21,-9999.0,-9999.0,11.84,-9999.0,0.245334280793633,296.211121,-14.851726000000001,18.253,0.066,17.525,0.053,17.33,0.055,3,3,-9999
6874,6875,296.20685,-14.90516,16.67,0.07,-0.05,16.83,0.07,-0.07,16.1,0.09,-0.27,15.73,0.14,-9999.0,12.52,-9999.0,0.22661143989112897,296.206787,-14.905144,18.011,0.053,17.108,0.037000000000000005,16.962,0.040999999999999995,3,3,6
6875,6876,296.15306,-14.91777,16.85,0.07,-0.04,16.83,0.05,-0.15,17.19,0.22,-9999.0,16.59,-9999.0,-9999.0,13.97,-9999.0,0.26099932495385303,296.152985,-14.917772,17.664,0.04,17.104,0.037000000000000005,16.916,0.039,2,2,-9999
6878,6879,296.24901,-14.823820000000001,16.78,0.04,0.47,16.83,0.05,0.46,16.39,0.16,0.38,16.3,0.18,0.77,10.02,0.09,0.164734425005137,296.249023,-14.823864000000002,18.03,0.055,17.244,0.042,17.137999999999998,0.047,3,3,6
6882,6883,296.2247,-14.78568,16.79,0.05,0.17,16.83,0.05,0.05,17.07,0.25,-9999.0,16.78,-9999.0,-9999.0,11.63,0.04,0.3792734631064779,296.224731,-14.785781,17.933,0.051,17.158,0.039,17.134,0.047,2,3,-9999
6887,6888,296.28106,-14.78362,16.77,0.06,0.54,16.83,0.04,0.27,17.34,-9999.0,-9999.0,15.68,0.12,-0.16,12.17,-9999.0,0.303673808051745,296.280975,-14.783639,17.956,0.051,17.299,0.043,17.136,0.048,2,3,6
6888,6889,296.28927000000004,-14.84126,16.78,0.05,0.02,16.83,0.04,0.08,16.5,0.09,-0.34,16.37,0.18,0.27,12.68,-9999.0,0.22914598629109803,296.289215,-14.841225,18.05,0.054000000000000006,17.46,0.049,17.137,0.047,3,3,6
6891,6892,296.21752999999995,-14.838070000000002,16.72,0.05,0.54,16.83,0.05,0.46,16.92,0.21,0.03,16.05,0.19,-0.12,12.81,-9999.0,0.107938575564812,296.21749900000003,-14.838069,17.803,0.046,17.111,0.037000000000000005,16.988,0.042,2,2,6
6894,6895,296.14932999999996,-14.74465,16.93,0.04,0.09,16.83,0.09,0.13,15.97,0.09,0.0,15.67,0.16,-9999.0,12.36,-9999.0,0.29591473644314503,296.14926099999997,-14.744698000000001,18.097,0.057,17.488,0.051,17.218,0.05,2,3,6
6895,6896,296.25392,-14.77271,16.78,0.04,0.68,16.83,0.06,0.8,17.14,0.25,1.08,15.98,0.14,-9999.0,12.15,-9999.0,0.357892784630637,296.253845,-14.772778,17.852999999999998,0.047,17.239,0.040999999999999995,17.076,0.045,2,2,6
6898,6899,296.39628,-14.755410000000001,16.82,0.08,-0.11,16.83,0.08,-0.3,16.54,0.17,-9999.0,16.07,-9999.0,-9999.0,12.55,-9999.0,0.35251105782089004,296.396179,-14.755403,17.855999999999998,0.039,17.180999999999997,0.032,17.058,0.040999999999999995,2,2,-9999
6900,6901,296.26271,-14.67515,16.87,0.04,0.0,16.83,0.06,-0.01,16.39,0.11,-9999.0,16.05,0.23,-9999.0,13.69,-9999.0,0.192390785839407,296.26266499999997,-14.675119,17.953,0.048,17.395,0.036000000000000004,17.213,0.044000000000000004,2,3,6
6901,6902,296.43381,-14.886,16.71,0.05,-0.03,16.83,0.12,-0.02,15.75,0.11,-0.76,15.91,0.19,0.55,12.59,-9999.0,0.529699460205546,296.433685,-14.886084,17.917,0.040999999999999995,17.175,0.032,16.984,0.039,3,3,6
6903,6904,296.16194,-14.89971,16.76,0.05,0.21,16.83,0.08,0.17,16.39,0.11,0.27,16.39,-9999.0,-9999.0,12.29,-9999.0,0.261318953650512,296.161865,-14.899706,17.637,0.04,17.094,0.036000000000000004,17.118,0.046,2,2,-9999
6907,6908,296.07153999999997,-14.807020000000001,16.98,0.07,0.03,16.83,0.05,-0.07,16.91,0.29,-9999.0,15.89,0.24,-9999.0,12.38,-9999.0,0.131957874015065,296.071503,-14.807012,18.034000000000002,0.062,17.607,0.055999999999999994,17.237000000000002,0.054000000000000006,2,3,6
6908,6909,296.07491,-14.821570000000001,16.8,0.06,-0.04,16.83,0.09,0.03,16.17,0.09,0.16,16.26,0.12,-9999.0,12.24,-9999.0,0.100143730074393,296.07489,-14.82155,17.905,0.055999999999999994,17.197,0.039,17.08,0.046,2,3,6
6912,6913,296.1488,-14.72059,16.92,0.05,0.21,16.83,0.05,0.1,16.38,0.08,0.37,15.87,0.14,-9999.0,12.18,-9999.0,0.241044500495887,296.148743,-14.720552,18.06,0.053,17.254,0.032,17.066,0.039,3,3,6
6918,6919,296.19389,-14.819629999999998,16.77,0.06,-0.16,16.83,0.06,-0.2,16.61,0.12,-9999.0,16.04,0.2,-9999.0,12.19,0.24,0.16138266272433802,296.193848,-14.819610999999998,17.883,0.049,17.302,0.043,17.074,0.045,2,3,6
6921,6922,296.30935,-14.72698,16.77,0.04,-0.06,16.83,0.05,-0.1,16.17,0.08,-0.06,16.51,0.21,-9999.0,12.66,-9999.0,0.26531672133218603,296.309296,-14.726928,18.055,0.055,17.257,0.043,17.188,0.084,2,3,6
6922,6923,296.16247000000004,-14.86842,16.98,0.06,1.19,16.83,0.06,1.0,16.55,0.12,0.87,16.19,0.13,1.05,12.05,-9999.0,0.45116505809326596,296.162354,-14.868364000000001,18.108,0.057999999999999996,17.201,0.04,17.162,0.048,3,3,6
6923,6924,296.43475,-14.904879999999999,16.93,0.06,-0.18,16.83,0.14,-0.16,15.87,0.1,0.09,14.89,0.12,-0.86,13.41,-9999.0,0.43379799835050104,296.434631,-14.904844,18.03,0.044000000000000004,17.08,0.031,17.165,0.045,2,3,6
6924,6925,296.07689,-14.913739999999999,16.78,0.06,-0.09,16.84,0.06,-0.05,15.7,0.09,-0.65,16.5,0.25,-9999.0,12.12,-9999.0,0.37709751513123796,296.076782,-14.913731,17.980999999999998,0.059000000000000004,17.305,0.042,17.009,0.040999999999999995,3,3,6
6926,6927,296.28756,-14.781089999999999,16.67,0.04,-0.01,16.84,0.06,0.06,15.99,0.08,-0.17,16.65,0.26,-9999.0,12.36,-9999.0,0.400315953042765,296.287445,-14.781089000000001,18.045,0.055,17.244,0.040999999999999995,17.311,0.055999999999999994,2,3,6
6929,6930,296.26232000000005,-14.87996,16.72,0.05,0.07,16.84,0.07,0.22,16.55,0.14,0.17,16.0,0.19,0.12,12.59,-9999.0,0.29256719707214096,296.26223799999997,-14.879942000000002,17.787,0.044000000000000004,17.21,0.04,17.074,0.044000000000000004,2,2,6
6930,6931,296.39205,-14.910329999999998,16.77,0.05,-0.11,16.84,0.06,-0.1,16.25,0.11,-0.96,16.12,0.17,-9999.0,12.41,-9999.0,0.5000131262036079,296.391907,-14.910316,17.612000000000002,0.032,17.049,0.03,16.893,0.036000000000000004,2,2,6
6933,6934,296.13122999999996,-14.9375,16.86,0.04,0.01,16.84,0.05,-0.07,16.5,0.11,-9999.0,15.96,-9999.0,-9999.0,13.12,-9999.0,0.34583731453184197,296.131134,-14.937525,17.838,0.047,17.262,0.042,17.095,0.045,2,2,-9999
6934,6935,296.21804,-14.83456,16.76,0.06,1.05,16.84,0.06,1.05,16.31,0.14,0.8,16.2,0.1,0.7,12.66,-9999.0,0.102664619025565,296.21801800000003,-14.834541,17.905,0.05,17.058,0.036000000000000004,16.961,0.040999999999999995,3,3,6
