,ID,RA,Dec,k36mag,e36mag,d36mag,k45mag,e45mag,d45mag,k58mag,e58mag,d58mag,k80mag,e80mag,d80mag,k24mag,e24mag,dstArcSec,RAJ2000,DEJ2000,Jmag,eJmag,Hmag,eHmag,Kmag,eKmag,CMD1region,CMD2region,CMD3region
7397,7398,296.08246,-14.7168,17.7,0.15,0.45,16.92,0.07,0.12,16.84,0.12,-9999.0,16.31,-9999.0,-9999.0,13.48,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7427,7428,296.12494,-14.82632,17.12,0.07,0.52,16.92,0.06,0.31,16.74,0.15,0.26,16.42,-9999.0,-9999.0,11.86,0.09,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7429,7430,296.2494,-14.8312,17.02,0.06,0.55,16.92,0.05,0.3,16.75,0.13,0.3,16.46,-9999.0,-9999.0,12.19,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7439,7440,296.23357999999996,-14.81864,16.97,0.05,0.13,16.93,0.09,-0.04,17.13,0.24,-9999.0,16.36,-9999.0,-9999.0,12.58,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7445,7446,296.20123,-14.715329999999998,17.02,0.05,0.14,16.93,0.05,0.13,16.79,0.17,0.63,16.35,-9999.0,-9999.0,11.79,0.14,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7446,7447,296.14755,-14.68971,17.04,0.12,0.67,16.93,0.07,0.52,16.5,0.29,0.13,16.5,-9999.0,-9999.0,12.21,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7454,7455,296.38012000000003,-14.75329,17.02,0.05,0.03,16.93,0.09,-0.13,17.1,0.19,0.01,16.25,-9999.0,-9999.0,12.47,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7460,7461,296.23766,-14.78057,17.17,0.1,0.67,16.93,0.06,0.55,16.47,0.15,0.05,16.56,-9999.0,-9999.0,12.22,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7467,7468,296.33774,-14.737329999999998,16.92,0.05,-0.03,16.93,0.08,-0.09,16.42,0.09,-0.36,16.38,-9999.0,-9999.0,13.26,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7496,7497,296.18484,-14.785160000000001,16.88,0.05,0.5,16.93,0.07,0.59,17.48,0.21,1.23,16.63,-9999.0,-9999.0,11.64,0.09,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7506,7507,296.21305,-14.814420000000002,17.18,0.05,0.54,16.94,0.06,0.26,16.21,0.08,-9999.0,16.52,-9999.0,-9999.0,12.38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7519,7520,296.26093,-14.71695,17.03,0.05,0.32,16.94,0.07,0.3,16.79,0.2,0.22,16.29,-9999.0,-9999.0,11.93,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7535,7536,296.23741,-14.83733,16.85,0.06,0.32,16.94,0.09,0.36,17.2,0.23,-9999.0,16.32,-9999.0,-9999.0,12.62,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7540,7541,296.2934,-14.939329999999998,16.98,0.04,0.28,16.94,0.07,0.18,16.73,0.13,-0.03,15.8,-9999.0,-9999.0,12.69,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7548,7549,296.04174,-14.71936,16.82,0.09,0.05,16.94,0.12,0.15,15.89,0.13,-9999.0,16.1,-9999.0,-9999.0,12.02,0.15,0.39693147382648103,296.04162599999995,-14.71936,-9999.0,-9999.0,18.718,0.11599999999999999,17.835,0.075,-9999,-9999,-9999
7578,7579,296.20275,-14.819420000000001,16.92,0.14,0.6,16.94,0.13,0.68,16.45,0.14,-0.01,16.35,-9999.0,-9999.0,12.48,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7613,7614,296.39342,-14.866220000000002,17.22,0.03,-0.01,16.95,0.09,-0.08,16.57,0.11,-0.08,16.25,-9999.0,-9999.0,12.58,-9999.0,0.363335910878001,296.393341,-14.866285999999999,18.363,0.057999999999999996,17.788,0.054000000000000006,17.666,0.069,-9999,-9999,-9999
7626,7627,296.40147,-14.727310000000001,17.02,0.08,0.45,16.95,0.05,0.23,16.4,0.14,-0.34,16.13,-9999.0,-9999.0,12.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7652,7653,296.41728,-14.87015,17.44,0.06,0.59,16.96,0.09,0.4,17.0,0.26,-9999.0,16.27,-9999.0,-9999.0,10.62,0.04,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7676,7677,296.22987,-14.681460000000001,17.35,0.08,0.32,16.96,0.06,0.03,16.76,0.18,-9999.0,16.39,-9999.0,-9999.0,12.11,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7734,7735,296.15193,-14.697420000000001,17.19,0.09,-0.01,16.97,0.05,-0.13,16.57,0.13,-9999.0,16.43,-9999.0,-9999.0,12.28,-9999.0,0.178631163350542,296.15191699999997,-14.697372,18.227,0.06,17.73,0.047,17.488,0.055999999999999994,-9999,-9999,-9999
7753,7754,296.0773,-14.801670000000001,17.2,0.09,0.06,16.97,0.06,-0.04,16.26,0.1,-9999.0,16.15,-9999.0,-9999.0,12.3,-9999.0,0.34221831409395004,296.077209,-14.801634,18.175,0.07,17.767,0.064,17.374000000000002,0.062,-9999,-9999,-9999
7763,7764,296.24432,-14.76953,17.0,0.09,0.6,16.98,0.1,0.44,16.81,0.18,-0.3,16.68,-9999.0,-9999.0,11.64,0.14,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7773,7774,296.23842,-14.7565,17.32,0.06,0.88,16.98,0.06,0.54,16.7,0.18,-9999.0,16.22,-9999.0,-9999.0,12.22,0.11,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7776,7777,296.41908,-14.76264,17.2,0.08,-0.2,16.98,0.11,-0.28,17.04,-9999.0,-9999.0,16.02,-9999.0,-9999.0,12.61,-9999.0,0.364609249859204,296.418976,-14.762628,18.101,0.047,17.535,0.044000000000000004,17.448,0.057,-9999,-9999,-9999
7777,7778,296.09867,-14.935620000000002,17.32,0.05,0.08,16.98,0.06,-0.25,16.28,0.12,-9999.0,15.94,-9999.0,-9999.0,11.99,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7796,7797,296.16933,-14.809289999999999,17.25,0.09,1.15,16.98,0.12,0.86,16.66,0.13,-0.13,16.54,-9999.0,-9999.0,12.41,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7813,7814,296.34634,-14.87219,17.0,0.08,0.19,16.98,0.06,0.14,16.21,0.11,-0.38,16.62,-9999.0,-9999.0,12.36,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7814,7815,296.31562,-14.7596,17.12,0.05,0.13,16.98,0.05,-0.11,17.08,0.13,-9999.0,16.34,-9999.0,-9999.0,11.85,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7819,7820,296.39232999999996,-14.677010000000001,17.21,0.06,-0.16,16.99,0.06,-0.41,16.99,0.27,-9999.0,16.45,-9999.0,-9999.0,12.78,-9999.0,0.411710513702891,296.39221200000003,-14.677003,18.457,0.076,17.952,0.071,17.435,0.052000000000000005,-9999,-9999,-9999
7850,7851,296.28564,-14.805370000000002,17.24,0.11,1.08,16.99,0.1,0.65,16.71,0.14,0.0,16.07,-9999.0,-9999.0,11.67,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7853,7854,296.06312,-14.930579999999999,18.62,0.19,-9999.0,16.99,0.14,-0.59,16.09,0.15,-9999.0,16.17,-9999.0,-9999.0,12.18,-9999.0,0.5057153822135779,296.063202,-14.930464,19.307000000000002,0.177,18.124000000000002,0.084,18.692999999999998,0.172,-9999,-9999,-9999
7854,7855,296.31532000000004,-14.801260000000001,17.34,0.05,-0.1,16.99,0.06,-0.12,16.48,0.13,-9999.0,16.47,-9999.0,-9999.0,12.14,-9999.0,0.256617423638033,296.315247,-14.80125,18.624000000000002,0.08800000000000001,18.093,0.091,17.81,0.092,-9999,-9999,-9999
7879,7880,296.36317,-14.87785,17.06,0.06,0.04,16.99,0.06,-0.03,16.91,0.18,-9999.0,16.55,-9999.0,-9999.0,12.66,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7890,7891,296.15704,-14.79075,17.49,0.06,-0.37,17.0,0.06,-0.29,16.82,0.18,-9999.0,16.9,-9999.0,-9999.0,11.98,-9999.0,0.31323080034675205,296.157013,-14.790833,19.309,0.158,18.8,0.157,18.407,0.139,-9999,-9999,-9999
7915,7916,296.44432,-14.878470000000002,17.56,0.1,-0.07,17.0,0.1,-0.81,16.35,0.17,-9999.0,15.23,-9999.0,-9999.0,12.02,-9999.0,0.23290333971439303,296.444366,-14.878423000000002,18.971,0.095,18.461,0.096,17.957,0.08900000000000001,-9999,-9999,-9999
7928,7929,296.18133,-14.72858,17.21,0.07,0.0,17.0,0.07,-0.13,16.91,0.19,-9999.0,16.28,-9999.0,-9999.0,12.44,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7936,7937,296.19772,-14.76626,17.33,0.08,0.71,17.0,0.08,0.49,16.43,0.1,-0.44,16.2,-9999.0,-9999.0,11.94,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7939,7940,296.24327,-14.830379999999998,17.13,0.07,0.53,17.0,0.06,0.57,16.98,0.14,0.52,16.41,-9999.0,-9999.0,13.63,-9999.0,0.159229625268548,296.243225,-14.830372,-9999.0,-9999.0,17.492,0.051,17.366,0.057,-9999,-9999,-9999
7943,7944,296.13942000000003,-14.817720000000001,17.07,0.07,0.02,17.0,0.06,0.03,16.26,0.14,0.16,16.71,-9999.0,-9999.0,12.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7952,7953,296.23032,-14.856689999999999,17.04,0.05,0.01,17.01,0.08,0.05,16.71,0.11,0.27,16.51,-9999.0,-9999.0,11.32,0.14,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7954,7955,296.34983,-14.8312,16.96,0.06,0.31,17.01,0.05,0.35,16.47,0.1,-0.23,16.66,-9999.0,-9999.0,12.19,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7964,7965,296.21938,-14.80671,16.91,0.08,0.82,17.01,0.13,0.78,17.06,0.28,-9999.0,16.2,-9999.0,-9999.0,11.74,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7968,7969,296.24674,-14.93249,17.64,0.05,1.44,17.01,0.12,0.83,16.18,0.09,0.3,15.91,-9999.0,-9999.0,11.24,0.15,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7969,7970,296.39072999999996,-14.923079999999999,17.13,0.12,0.25,17.01,0.08,-0.17,16.34,0.09,-0.63,16.17,-9999.0,-9999.0,12.84,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7971,7972,296.31806,-14.7753,17.09,0.1,0.85,17.01,0.1,0.73,16.36,0.07,0.61,16.0,-9999.0,-9999.0,11.77,0.19,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7983,7984,296.36429,-14.74714,17.31,0.08,0.38,17.01,0.09,0.16,16.56,0.11,-0.54,16.48,-9999.0,-9999.0,12.24,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7986,7987,296.17787999999996,-14.78413,17.29,0.09,0.67,17.01,0.08,0.18,17.09,-9999.0,-9999.0,16.3,-9999.0,-9999.0,12.72,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
7991,7992,296.20661,-14.827670000000001,16.35,0.07,-0.01,17.01,0.16,0.61,16.35,0.11,0.09,16.67,-9999.0,-9999.0,12.37,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8005,8006,296.19,-14.72211,17.09,0.05,0.31,17.01,0.07,0.31,16.54,0.16,-0.03,16.46,-9999.0,-9999.0,12.25,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8009,8010,296.10069,-14.673770000000001,16.9,0.09,0.12,17.01,0.06,0.21,16.2,0.11,-0.38,16.74,-9999.0,-9999.0,13.06,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8021,8022,296.17089,-14.77771,17.13,0.06,0.34,17.02,0.06,0.17,16.72,0.12,-0.48,16.37,-9999.0,-9999.0,12.41,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8033,8034,296.2809,-14.7615,17.01,0.06,-0.03,17.02,0.05,-0.19,17.63,0.28,-9999.0,16.32,-9999.0,-9999.0,11.55,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8057,8058,296.08546,-14.68878,17.62,0.07,-0.08,17.02,0.09,-0.02,16.38,0.09,-0.42,16.84,-9999.0,-9999.0,12.17,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8066,8067,296.20654,-14.72315,17.29,0.04,0.15,17.03,0.07,-0.05,16.64,0.15,-0.16,16.25,-9999.0,-9999.0,11.54,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8071,8072,296.23644,-14.81364,17.19,0.05,0.01,17.03,0.08,-0.04,17.2,0.23,-9999.0,16.34,-9999.0,-9999.0,12.5,-9999.0,0.39925923696344706,296.23632799999996,-14.813664000000001,18.526,0.08199999999999999,17.984,0.078,17.615,0.07,-9999,-9999,-9999
8079,8080,296.06485,-14.69915,17.41,0.07,0.35,17.03,0.04,-0.17,16.85,-9999.0,-9999.0,16.37,-9999.0,-9999.0,11.6,0.19,0.23069289848517,296.064789,-14.699125,18.673,0.096,18.048,0.065,17.892,0.079,-9999,-9999,-9999
8086,8087,296.16992999999997,-14.7635,16.99,0.06,0.16,17.03,0.07,0.15,16.6,0.12,-0.48,16.65,-9999.0,-9999.0,11.62,0.24,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8096,8097,296.22151,-14.74744,17.29,0.08,0.31,17.03,0.06,0.01,16.38,0.13,0.08,16.4,-9999.0,-9999.0,12.57,-9999.0,0.222954463323102,296.221466,-14.747395000000001,18.188,0.063,17.468,0.05,17.37,0.057999999999999996,-9999,-9999,-9999
8109,8110,296.24715,-14.72507,17.23,0.08,0.37,17.03,0.11,0.19,16.88,0.1,-9999.0,16.39,-9999.0,-9999.0,12.72,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8133,8134,296.21269,-14.7683,17.54,0.11,0.74,17.04,0.15,0.22,16.88,0.12,-9999.0,16.48,-9999.0,-9999.0,12.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8146,8147,296.19023,-14.784889999999999,17.02,0.08,0.26,17.04,0.08,0.29,17.22,-9999.0,-9999.0,16.47,-9999.0,-9999.0,12.75,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8148,8149,296.22311,-14.72751,17.07,0.06,0.22,17.04,0.06,-0.07,17.11,0.25,-9999.0,16.4,-9999.0,-9999.0,10.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8159,8160,296.34692,-14.70629,17.01,0.04,0.09,17.04,0.05,0.02,16.75,0.14,-9999.0,16.46,-9999.0,-9999.0,12.91,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8164,8165,296.31962000000004,-14.72226,17.14,0.1,0.24,17.04,0.09,0.46,16.81,0.11,0.28,16.61,-9999.0,-9999.0,12.38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8173,8174,296.17692999999997,-14.877970000000001,17.04,0.07,-0.02,17.05,0.09,0.13,16.7,0.16,-9999.0,16.51,-9999.0,-9999.0,12.25,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8176,8177,296.31734,-14.80275,17.29,0.07,0.59,17.05,0.06,0.4,16.51,0.11,-9999.0,16.67,-9999.0,-9999.0,12.51,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8185,8186,296.2639,-14.803679999999998,16.75,0.06,0.17,17.05,0.07,0.36,16.91,0.14,0.1,16.63,-9999.0,-9999.0,12.48,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8202,8203,296.40256,-14.711070000000001,17.52,0.07,0.04,17.05,0.04,-0.06,16.67,0.12,0.6,16.12,-9999.0,-9999.0,12.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8203,8204,296.08212000000003,-14.957270000000001,17.41,0.07,0.11,17.05,0.1,-0.07,16.88,0.18,0.43,16.12,-9999.0,-9999.0,12.07,-9999.0,0.135073132903228,296.082092,-14.957244000000001,17.787,0.043,17.447,0.055999999999999994,17.492,0.11199999999999999,-9999,-9999,-9999
8209,8210,296.23691,-14.75738,17.54,0.06,1.08,17.05,0.16,0.21,16.75,0.19,0.17,16.03,-9999.0,-9999.0,12.27,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8216,8217,296.26811000000004,-14.6414,17.1,0.1,0.04,17.05,0.07,-0.01,16.34,0.08,-0.23,16.53,-9999.0,-9999.0,12.47,0.17,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8256,8257,296.16258999999997,-14.67855,17.41,0.08,0.22,17.06,0.09,-0.24,16.09,0.13,-9999.0,16.28,-9999.0,-9999.0,12.98,-9999.0,0.397413495643197,296.16247599999997,-14.678545000000002,18.256,0.062,17.512999999999998,0.039,17.366,0.05,-9999,-9999,-9999
8264,8265,296.16751,-14.876929999999998,17.33,0.06,0.26,17.06,0.08,0.2,16.65,0.14,0.05,16.64,-9999.0,-9999.0,12.16,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8265,8266,296.16239,-14.92803,17.0,0.09,1.23,17.06,0.11,1.22,16.67,0.14,0.77,16.11,-9999.0,-9999.0,12.45,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8277,8278,296.3719,-14.665289999999999,17.44,0.06,0.06,17.06,0.08,-0.3,16.32,0.14,0.3,16.21,-9999.0,-9999.0,12.11,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8295,8296,296.23652999999996,-14.807120000000001,17.0,0.08,0.39,17.06,0.13,0.65,16.67,0.16,0.12,16.2,-9999.0,-9999.0,10.96,0.08,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8309,8310,296.12622999999996,-14.83955,17.78,0.08,0.16,17.07,0.08,-0.04,16.83,0.13,0.6,16.63,-9999.0,-9999.0,11.98,0.25,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8316,8317,296.27533,-14.88466,17.55,0.06,0.41,17.07,0.08,0.33,16.66,0.11,-0.39,16.53,-9999.0,-9999.0,11.57,0.17,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8319,8320,296.44315,-14.89463,17.76,0.1,0.75,17.07,0.1,0.42,16.11,0.16,-9999.0,15.79,-9999.0,-9999.0,11.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8336,8337,296.14243999999997,-14.705570000000002,16.96,0.05,0.38,17.07,0.08,0.36,16.26,0.12,-0.6,16.44,-9999.0,-9999.0,11.21,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8344,8345,296.33027999999996,-14.903070000000001,17.06,0.06,-0.21,17.07,0.07,-0.19,16.65,0.1,-9999.0,16.06,-9999.0,-9999.0,13.27,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8347,8348,296.3589,-14.930579999999999,17.59,0.05,0.17,17.07,0.08,-9999.0,16.94,0.17,-0.45,-9999.0,-9999.0,-9999.0,12.36,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8359,8360,296.41713,-14.82324,17.31,0.07,0.65,17.07,0.11,0.29,16.45,0.18,0.04,16.21,-9999.0,-9999.0,11.88,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8367,8368,296.26722,-14.65156,17.21,0.05,-0.05,17.07,0.07,-0.04,16.66,0.17,-9999.0,16.89,-9999.0,-9999.0,12.33,-9999.0,0.27653057898854105,296.26715099999996,-14.651522,18.206,0.059000000000000004,17.541,0.04,17.425,0.053,-9999,-9999,-9999
8368,8369,296.29141,-14.78975,17.57,0.08,1.03,17.07,0.12,0.7,16.15,0.09,-0.26,16.41,-9999.0,-9999.0,11.83,0.26,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8377,8378,296.22199,-14.85909,17.09,0.05,0.2,17.08,0.08,-0.02,16.66,0.11,-0.46,16.61,-9999.0,-9999.0,12.75,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8388,8389,296.13689,-14.92641,17.2,0.04,0.1,17.08,0.05,0.13,16.83,0.12,-9999.0,16.12,-9999.0,-9999.0,12.28,-9999.0,0.382654887257313,296.13678,-14.926409,17.641,0.04,17.243,0.040999999999999995,17.385,0.057999999999999996,-9999,-9999,-9999
8397,8398,296.14207000000005,-14.83339,17.1,0.07,0.24,17.08,0.08,0.2,17.5,0.16,-9999.0,16.48,-9999.0,-9999.0,12.71,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8405,8406,296.13723,-14.932879999999999,17.22,0.06,0.03,17.08,0.05,0.0,16.86,0.16,-9999.0,16.16,-9999.0,-9999.0,12.71,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8421,8422,296.33981,-14.89916,16.88,0.05,0.25,17.08,0.06,0.25,16.27,0.11,-0.39,16.18,-9999.0,-9999.0,12.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
8422,8423,296.32689,-14.74898,17.25,0.04,0.0,17.08,0.06,-0.14,17.47,-9999.0,-9999.0,16.79,-9999.0,-9999.0,12.71,-9999.0,0.29775117400802503,296.326813,-14.748944,18.145,0.049,17.494,0.043,17.428,0.057,-9999,-9999,-9999
8425,8426,296.40271,-14.641370000000002,17.18,0.07,0.26,17.08,0.13,0.38,16.04,0.1,-9999.0,16.25,-9999.0,-9999.0,12.21,-9999.0,0.457384687716733,296.402588,-14.641417,18.226,0.062,17.746,0.059000000000000004,17.65,0.062,-9999,-9999,-9999
