ID,CMD1region,RA,Dec,Jmag,eJmag,Kmag,eKmag,jMINUSk,ERRORjMINUSk
6930,2,296.26232,-14.87996,17.787,0.044,17.074,0.044,0.713,0.062225397
6931,2,296.39205,-14.91033,17.612,0.032,16.893,0.036,0.719,0.048166378
6934,2,296.13123,-14.9375,17.838,0.047,17.095,0.045,0.743,0.065069194
6938,2,296.36824,-14.91781,17.875,0.039,17.061,0.041,0.814,0.056586217
6940,2,296.08692,-14.85289,17.981,0.059,17.203,0.049,0.778,0.076694198
6941,2,296.30512,-14.74881,18.131,0.058,17.328,0.07,0.803,0.090906545
6944,2,296.383,-14.84012,17.962,0.042,17.079,0.042,0.883,0.05939697
6951,2,296.17932,-14.85009,17.853,0.047,17.334,0.055,0.519,0.072346389
6952,2,296.2658,-14.65831,17.901,0.046,17.067,0.039,0.834,0.060307545
6956,2,296.36661,-14.84112,17.782,0.037,16.99,0.039,0.792,0.05375872
6957,2,296.26413,-14.70133,17.541,0.034,16.89,0.034,0.651,0.048083261
6958,2,296.32452,-14.70816,17.418,0.032,16.84,0.032,0.578,0.045254834
6964,2,296.14617,-14.91192,17.53,0.036,16.939,0.04,0.591,0.053814496
6965,2,296.39059,-14.63809,18.077,0.055,17.316,0.047,0.761,0.072346389
6966,2,296.33561,-14.86485,17.901,0.04,17.064,0.042,0.837,0.058
6970,2,296.12258,-14.91073,17.903,0.049,17.08,0.044,0.823,0.065855903
6973,2,296.27041,-14.87655,17.7,0.041,16.944,0.04,0.756,0.057280014
6978,2,296.21778,-14.88874,17.686,0.041,16.875,0.038,0.811,0.055901699
6982,2,296.03158,-14.70994,18.02,0.056,17.188,0.043,0.832,0.070604532
6986,2,296.27902,-14.78988,18.166,0.061,17.318,0.056,0.848,0.082807005
6989,2,296.19402,-14.76465,17.89,0.048,17.193,0.049,0.697,0.068593003
6991,2,296.11211,-14.90894,17.923,0.05,17.029,0.043,0.894,0.065946948
7000,2,296.23091,-14.70629,17.644,0.038,17.029,0.038,0.615,0.053740115
7003,2,296.2853,-14.70918,17.65,0.037,17.061,0.039,0.589,0.05375872
7021,2,296.05809,-14.87445,17.828,0.052,16.951,0.039,0.877,0.065
7027,2,296.39684,-14.82975,17.991,0.043,17.209,0.047,0.782,0.063702433
7032,2,296.19423,-14.72198,17.639,0.037,17.082,0.04,0.557,0.054488531
7039,2,296.3506,-14.67886,18.101,0.056,17.251,0.045,0.85,0.0718401
7051,2,296.21551,-14.95027,17.993,0.052,17.147,0.051,0.846,0.072835431
7059,2,296.26357,-14.88689,17.766,0.043,16.983,0.041,0.783,0.059413803
7062,2,296.07692,-14.78789,17.637,0.045,17.047,0.047,0.59,0.065069194
7063,2,296.22879,-14.81978,18.08,0.057,17.329,0.055,0.751,0.079208585
7065,2,296.3816,-14.68902,17.804,0.044,17.294,0.046,0.51,0.063655322
7079,2,296.05726,-14.69115,17.882,0.05,17.025,0.038,0.857,0.062801274
7086,2,296.34365,-14.78005,17.764,0.036,17.047,0.041,0.717,0.054561891
7091,2,296.09518,-14.69986,17.876,0.045,17.056,0.039,0.82,0.0595483
7096,2,296.28635,-14.77936,17.963,0.051,17.162,0.049,0.801,0.070724819
7097,2,296.30314,-14.69223,17.911,0.046,17.034,0.038,0.877,0.059665736
7099,2,296.13603,-14.83363,17.953,0.051,17.208,0.05,0.745,0.071421285
7100,2,296.34285,-14.85306,17.907,0.04,17.051,0.041,0.856,0.057280014
7115,2,296.38042,-14.72133,18.129,0.048,17.355,0.054,0.774,0.072249567
7121,2,296.25135,-14.75909,18.063,0.055,17.177,0.049,0.886,0.073661387
7122,2,296.3829,-14.90984,17.481,0.029,16.956,0.038,0.525,0.047801674
7138,2,296.16475,-14.78418,17.727,0.043,16.912,0.039,0.815,0.058051701
7143,2,296.22434,-14.82289,17.89,0.049,17.247,0.052,0.643,0.071449283
7145,2,296.22076,-14.89362,18.016,0.054,17.198,0.049,0.818,0.072917762
7146,2,296.35838,-14.77634,18.082,0.046,17.256,0.049,0.826,0.06720863
7154,2,296.05984,-14.86032,17.775,0.05,17.009,0.04,0.766,0.064031242
7163,2,296.34426,-14.7282,17.893,0.04,17.223,0.048,0.67,0.062481997
7169,2,296.21485,-14.76474,17.717,0.042,17.033,0.043,0.684,0.060108236
7171,2,296.36082,-14.64011,17.818,0.044,17.024,0.037,0.794,0.057489129
7176,2,296.23583,-14.6738,18.175,0.058,17.348,0.049,0.827,0.075927597
7177,2,296.24356,-14.88638,17.77,0.044,17.091,0.045,0.679,0.062936476
7187,2,296.22738,-14.80681,17.628,0.039,17.095,0.045,0.533,0.0595483
7189,2,296.28447,-14.70709,18.031,0.051,17.314,0.048,0.717,0.070035705
7191,2,296.35414,-14.84803,17.865,0.039,17.144,0.044,0.721,0.058796258
7192,2,296.23825,-14.80504,17.735,0.043,16.826,0.036,0.909,0.0560803
7195,2,296.13074,-14.84329,17.57,0.038,16.878,0.038,0.692,0.053740115
7199,2,296.15792,-14.96047,17.648,0.039,17.099,0.05,0.549,0.063411355
7205,2,296.10519,-14.88256,17.894,0.049,17.049,0.043,0.845,0.065192024
7206,2,296.22324,-14.80284,17.652,0.04,17,0.042,0.652,0.058
7213,2,296.14607,-14.7928,17.972,0.052,17.14,0.047,0.832,0.070092796
7214,2,296.19107,-14.74569,17.895,0.048,17.119,0.046,0.776,0.066483081
7217,2,296.27818,-14.73106,17.964,0.051,17.073,0.052,0.891,0.072835431
7218,2,296.24931,-14.75855,18.078,0.056,17.225,0.051,0.853,0.075742986
7220,2,296.30429,-14.75055,18.052,0.055,17.334,0.071,0.718,0.089810912
7230,2,296.13383,-14.89017,17.946,0.051,17.169,0.048,0.777,0.070035705
7232,2,296.2302,-14.78505,17.721,0.043,17.132,0.047,0.589,0.063702433
7237,2,296.20022,-14.86941,17.58,0.038,16.965,0.041,0.615,0.055901699
7238,2,296.09833,-14.89358,17.6,0.038,17.037,0.043,0.563,0.057384667
7247,2,296.36023,-14.8807,17.629,0.033,17.043,0.041,0.586,0.052630789
7256,2,296.08865,-14.83487,17.672,0.046,17.011,0.044,0.661,0.063655322
7257,2,296.09221,-14.70992,17.693,0.039,17.009,0.037,0.684,0.05375872
7277,2,296.19869,-14.65853,18.089,0.054,17.36,0.05,0.729,0.073593478
7281,2,296.2634,-14.87691,17.752,0.043,17.026,0.043,0.726,0.060811183
7286,2,296.18317,-14.82962,18.069,0.057,17.213,0.05,0.856,0.07582216
7292,2,296.19883,-14.87412,18.132,0.059,17.25,0.052,0.882,0.078644771
7296,2,296.31534,-14.74865,18.095,0.057,17.271,0.076,0.824,0.095
7298,2,296.21435,-14.70545,17.807,0.043,17.02,0.038,0.787,0.057384667
7306,2,296.35131,-14.69103,17.606,0.037,16.994,0.036,0.612,0.051623638
7310,2,296.17657,-14.86943,17.841,0.047,17.182,0.049,0.659,0.067896981
7312,2,296.10676,-14.91797,17.574,0.038,17.029,0.044,0.545,0.058137767
7313,2,296.24074,-14.88024,18.155,0.06,17.315,0.054,0.84,0.080721744
7319,2,296.29343,-14.92643,17.965,0.051,17.188,0.049,0.777,0.070724819
7322,2,296.25311,-14.81401,17.755,0.044,17.188,0.049,0.567,0.065855903
7325,2,296.25089,-14.67588,18.135,0.056,17.298,0.047,0.837,0.073109507
7332,2,296.30812,-14.66317,18.11,0.054,17.335,0.049,0.775,0.072917762
7339,2,296.23713,-14.77004,17.725,0.042,17.034,0.043,0.691,0.060108236
7341,2,296.14923,-14.70518,17.612,0.036,17.106,0.04,0.506,0.053814496
7351,2,296.36047,-14.69304,17.441,0.032,16.859,0.032,0.582,0.045254834
7384,2,296.12912,-14.82568,17.757,0.044,17.063,0.044,0.694,0.062225397
7394,2,296.37121,-14.91008,18.05,0.045,17.342,0.053,0.708,0.069526973
7395,2,296.10639,-14.72816,18.148,0.06,17.333,0.056,0.815,0.082073138
7399,2,296.19709,-14.72606,18.089,0.057,17.233,0.051,0.856,0.076485293
7407,2,296.4007,-14.65462,17.823,0.044,17.162,0.041,0.661,0.0601415
7412,2,296.12368,-14.73481,17.91,0.049,17.054,0.044,0.856,0.065855903
7414,2,296.20575,-14.93279,18.026,0.054,17.167,0.049,0.859,0.072917762
7417,2,296.30681,-14.69602,17.759,0.041,17.175,0.043,0.584,0.059413803
7419,2,296.35088,-14.76749,17.835,0.038,17.063,0.042,0.772,0.056639209
7429,2,296.27229,-14.89549,17.823,0.045,17.091,0.045,0.732,0.06363961
7433,2,296.33549,-14.92008,18.057,0.046,17.262,0.049,0.795,0.06720863
7436,2,296.34294,-14.89458,18.098,0.047,17.307,0.051,0.791,0.069354164
7437,2,296.30954,-14.79812,17.969,0.051,17.202,0.056,0.767,0.075742986
7439,2,296.31555,-14.9144,18.095,0.056,17.262,0.053,0.833,0.077103826
7442,2,296.40919,-14.79369,17.969,0.042,17.121,0.043,0.848,0.060108236
7443,2,296.35575,-14.69509,17.973,0.05,17.109,0.04,0.864,0.064031242
7451,2,296.22607,-14.9153,18.02,0.054,17.25,0.052,0.77,0.074966659
7452,2,296.42237,-14.88751,17.914,0.041,17.34,0.052,0.574,0.066219333
7457,2,296.18902,-14.80186,17.932,0.05,17.142,0.047,0.79,0.068622154
7458,2,296.11951,-14.84741,18.043,0.055,17.211,0.05,0.832,0.074330344
7459,2,296.17954,-14.83372,17.915,0.05,17.053,0.044,0.862,0.066603303
7470,2,296.3664,-14.67311,17.823,0.044,17.121,0.04,0.702,0.059464275
7473,2,296.24889,-14.76014,18.221,0.063,17.353,0.057,0.868,0.084958814
7474,2,296.41981,-14.82718,17.704,0.034,16.967,0.038,0.737,0.050990195
7484,2,296.22694,-14.7571,17.987,0.053,17.184,0.049,0.803,0.07218033
7488,2,296.20983,-14.76766,18.033,0.055,17.174,0.049,0.859,0.073661387
7490,2,296.18763,-14.84471,17.955,0.051,17.232,0.051,0.723,0.072124892
7496,2,296.30182,-14.73337,17.874,0.047,17.134,0.066,0.74,0.081024688
7498,2,296.20011,-14.7676,17.817,0.046,17.14,0.047,0.677,0.065764732
7500,2,296.17372,-14.67273,17.862,0.045,17.242,0.045,0.62,0.06363961
7503,2,296.26985,-14.91841,17.513,0.035,16.861,0.037,0.652,0.050931326
7504,2,296.10131,-14.67676,17.529,0.034,17.014,0.037,0.515,0.050249378
7514,2,296.386,-14.62367,17.591,0.036,17.038,0.037,0.553,0.051623638
7519,2,296.41064,-14.84706,17.964,0.042,17.217,0.047,0.747,0.063031738
7524,2,296.19562,-14.65244,18.149,0.056,17.322,0.048,0.827,0.073756356
7530,2,296.15389,-14.71302,17.957,0.048,17.339,0.049,0.618,0.068593003
7544,2,296.13405,-14.88817,17.912,0.05,17.263,0.052,0.649,0.072138755
7550,2,296.30104,-14.79894,18.119,0.058,17.269,0.054,0.85,0.079246451
7554,2,296.18378,-14.7864,18.072,0.056,17.199,0.049,0.873,0.074411021
7566,2,296.33087,-14.76453,17.717,0.035,16.965,0.038,0.752,0.051662365
7568,2,296.41207,-14.86636,17.574,0.031,17.053,0.041,0.521,0.051400389
7574,2,296.04683,-14.82353,17.969,0.059,17.083,0.044,0.886,0.073600272
7577,2,296.05024,-14.80871,18.125,0.067,17.31,0.053,0.815,0.085428333
7580,2,296.37348,-14.74345,17.401,0.027,16.797,0.033,0.604,0.042638011
7589,2,296.36387,-14.66584,18.115,0.057,17.316,0.047,0.799,0.073878278
7595,2,296.08369,-14.88307,17.801,0.051,17.13,0.045,0.671,0.068014704
7597,2,296.23231,-14.76544,17.952,0.051,17.077,0.045,0.875,0.068014704
7598,2,296.25409,-14.74604,17.751,0.043,17.182,0.05,0.569,0.065946948
7603,2,296.20884,-14.8765,17.783,0.044,16.968,0.041,0.815,0.0601415
7607,2,296.33028,-14.79467,17.775,0.037,17.113,0.043,0.662,0.056727418
7611,2,296.31065,-14.89937,17.761,0.043,17.203,0.049,0.558,0.065192024
7619,2,296.08293,-14.81575,17.91,0.056,17.147,0.05,0.763,0.075073298
7621,2,296.22116,-14.85079,18.108,0.058,17.258,0.052,0.85,0.077897368
7623,2,296.1008,-14.69335,17.523,0.034,16.981,0.036,0.542,0.049517674
7624,2,296.11801,-14.80588,17.74,0.043,17.195,0.05,0.545,0.065946948
7630,2,296.374,-14.65401,17.898,0.047,17.173,0.042,0.725,0.063031738
7642,2,296.09796,-14.67474,17.846,0.044,17.135,0.041,0.711,0.0601415
7649,2,296.25145,-14.81414,17.761,0.044,17.217,0.05,0.544,0.066603303
7650,2,296.41175,-14.88983,17.913,0.04,17.19,0.046,0.723,0.060959003
7661,2,296.36679,-14.75614,18.118,0.048,17.308,0.051,0.81,0.070035705
7666,2,296.39767,-14.75456,17.92,0.041,17.13,0.044,0.79,0.0601415
7669,2,296.2773,-14.78692,17.986,0.052,17.222,0.051,0.764,0.072835431
7679,2,296.33733,-14.7227,17.943,0.042,17.137,0.044,0.806,0.060827625
7698,2,296.20912,-14.84477,17.913,0.05,17.263,0.052,0.65,0.072138755
7701,2,296.10515,-14.77423,17.721,0.042,17.05,0.044,0.671,0.060827625
7707,2,296.25822,-14.90669,18.171,0.061,17.321,0.055,0.85,0.082134037
7711,2,296.42493,-14.88884,17.81,0.037,17.214,0.047,0.596,0.059816386
7712,2,296.11983,-14.951,18.095,0.057,17.305,0.06,0.79,0.082758685
7715,2,296.31437,-14.70443,17.96,0.048,17.266,0.046,0.694,0.066483081
7718,2,296.15281,-14.94333,17.34,0.031,16.748,0.038,0.592,0.049040799
7731,2,296.18549,-14.84707,17.96,0.052,17.129,0.047,0.831,0.070092796
7733,2,296.38461,-14.67236,18.013,0.052,17.182,0.042,0.831,0.0668431
7734,2,296.2247,-14.80173,18.022,0.055,17.201,0.05,0.821,0.074330344
7759,2,296.12892,-14.87511,18.136,0.06,17.328,0.055,0.808,0.081394103
7762,2,296.20369,-14.91486,17.662,0.04,16.782,0.035,0.88,0.053150729
7766,2,296.39061,-14.81061,17.646,0.033,17.133,0.044,0.513,0.055
7767,2,296.32526,-14.82867,17.668,0.034,17.078,0.042,0.59,0.054037024
7773,2,296.24538,-14.7564,17.901,0.049,17.076,0.045,0.825,0.06652819
7775,2,296.19378,-14.68679,17.939,0.048,17.151,0.042,0.788,0.063780875
7787,2,296.04711,-14.77757,17.854,0.053,17.019,0.042,0.835,0.06762396
7790,2,296.2765,-14.85112,17.639,0.039,17.094,0.045,0.545,0.0595483
7792,2,296.28136,-14.9139,17.885,0.048,17.164,0.048,0.721,0.067882251
7795,2,296.28805,-14.89926,17.983,0.052,17.215,0.05,0.768,0.072138755
7801,2,296.09277,-14.73544,17.482,0.035,16.966,0.04,0.516,0.053150729
7803,2,296.16775,-14.92372,18.186,0.062,17.36,0.057,0.826,0.08421995
7806,2,296.20284,-14.6655,18.022,0.051,17.28,0.047,0.742,0.069354164
7809,2,296.20854,-14.85139,17.821,0.046,17.182,0.049,0.639,0.06720863
7813,2,296.23297,-14.77907,17.793,0.045,17.07,0.044,0.723,0.062936476
7829,2,296.14639,-14.73202,17.815,0.045,17.164,0.048,0.651,0.065795137
7832,2,296.33255,-14.93164,17.863,0.039,17.232,0.048,0.631,0.061846584
7836,2,296.3664,-14.66441,17.705,0.04,17.002,0.036,0.703,0.053814496
7837,2,296.09739,-14.67848,17.79,0.042,17,0.037,0.79,0.055973208
7867,2,296.27167,-14.91702,17.925,0.049,17.299,0.053,0.626,0.07218033
7870,2,296.24792,-14.88252,17.812,0.045,17.241,0.051,0.571,0.068014704
7872,2,296.38722,-14.75351,17.702,0.034,17.113,0.043,0.589,0.05481788
7878,2,296.43853,-14.85644,17.856,0.039,17.241,0.048,0.615,0.061846584
7881,2,296.062,-14.91644,17.979,0.059,17.353,0.054,0.626,0.079981248
7882,2,296.06972,-14.72058,17.45,0.035,16.903,0.034,0.547,0.048795492
7885,2,296.10157,-14.71862,17.771,0.042,16.91,0.034,0.861,0.054037024
7900,2,296.34066,-14.91305,18.104,0.047,17.257,0.049,0.847,0.067896981
7906,2,296.12244,-14.75568,17.974,0.052,17.128,0.048,0.846,0.070767224
7908,2,296.06723,-14.72153,17.792,0.046,17.29,0.047,0.502,0.065764732
7912,2,296.17637,-14.83936,18.116,0.059,17.361,0.057,0.755,0.082036577
7926,2,296.30159,-14.74253,18.15,0.059,17.271,0.08,0.879,0.099403219
7927,2,296.09882,-14.71879,18.041,0.052,17.17,0.043,0.871,0.067475922
7928,2,296.16755,-14.85783,17.869,0.048,17.325,0.055,0.544,0.073
7931,2,296.21031,-14.85052,18.187,0.062,17.327,0.055,0.86,0.08287943
7948,2,296.39755,-14.76802,17.807,0.037,17.155,0.045,0.652,0.058258047
7957,2,296.34985,-14.76945,17.705,0.035,17.16,0.045,0.545,0.057008771
7961,2,296.3816,-14.78291,18.109,0.047,17.26,0.049,0.849,0.067896981
7971,2,296.29076,-14.65995,18.067,0.053,17.349,0.05,0.718,0.072862885
7974,2,296.40109,-14.76335,17.628,0.032,17.091,0.042,0.537,0.052801515
7983,2,296.23741,-14.8488,17.809,0.046,16.944,0.04,0.865,0.060959003
7986,2,296.32376,-14.86431,17.689,0.034,17.171,0.046,0.518,0.057201399
7989,2,296.20289,-14.74078,18.024,0.054,17.155,0.048,0.869,0.072249567
7991,2,296.18282,-14.65499,18.127,0.055,17.319,0.048,0.808,0.073
8012,2,296.03487,-14.70716,17.599,0.04,17.085,0.04,0.514,0.056568542
8019,2,296.21352,-14.84062,17.997,0.053,17.194,0.049,0.803,0.07218033
8023,2,296.20987,-14.79785,17.739,0.044,17.076,0.045,0.663,0.062936476
8030,2,296.13608,-14.69974,17.66,0.038,17.039,0.038,0.621,0.053740115
8032,2,296.23982,-14.77322,18.052,0.055,17.291,0.054,0.761,0.077077883
8044,2,296.25534,-14.88188,17.759,0.043,17.033,0.043,0.726,0.060811183
8047,2,296.34318,-14.91729,17.847,0.039,17.139,0.044,0.708,0.058796258
8052,2,296.31364,-14.92718,17.985,0.052,17.222,0.051,0.763,0.072835431
8066,2,296.25766,-14.85721,18.036,0.054,17.317,0.054,0.719,0.076367532
8073,2,296.38795,-14.72907,17.915,0.041,17.352,0.053,0.563,0.067007462
8078,2,296.35894,-14.72228,18.101,0.047,17.317,0.052,0.784,0.070092796
8089,2,296.20145,-14.92165,18.094,0.057,17.234,0.051,0.86,0.076485293
8094,2,296.39237,-14.85044,17.896,0.04,17.261,0.049,0.635,0.063253458
8099,2,296.34782,-14.78954,17.917,0.041,17.112,0.043,0.805,0.059413803
8111,2,296.23752,-14.88731,18.048,0.055,17.215,0.05,0.833,0.074330344
8112,2,296.39096,-14.90561,18.067,0.046,17.361,0.053,0.706,0.070178344
8115,2,296.30111,-14.67518,17.496,0.033,16.97,0.036,0.526,0.048836462
8124,2,296.09911,-14.68145,17.872,0.045,17.175,0.043,0.697,0.062241465
8127,2,296.08524,-14.84635,18,0.06,17.198,0.049,0.802,0.077466122
8139,2,296.22562,-14.81625,17.88,0.048,17.277,0.053,0.603,0.071505245
8143,2,296.27881,-14.64291,17.957,0.048,17.266,0.046,0.691,0.066483081
8150,2,296.39205,-14.90622,17.831,0.038,17.157,0.045,0.674,0.058898217
8168,2,296.24318,-14.69601,18.001,0.05,17.198,0.044,0.803,0.066603303
8172,2,296.25724,-14.88646,17.91,0.049,17.353,0.057,0.557,0.075166482
8187,2,296.21987,-14.69052,18.124,0.055,17.29,0.047,0.834,0.072346389
8197,2,296.29516,-14.79405,17.864,0.047,17.234,0.054,0.63,0.071589105
8211,2,296.3345,-14.73555,17.628,0.033,17.045,0.041,0.583,0.052630789
8212,2,296.2138,-14.74479,18.007,0.053,17.226,0.05,0.781,0.072862885
8237,2,296.25895,-14.69637,17.781,0.042,17.271,0.046,0.51,0.062289646
8243,2,296.15323,-14.72549,17.811,0.045,17.024,0.043,0.787,0.062241465
8256,2,296.07445,-14.70855,17.794,0.046,17.268,0.046,0.526,0.065053824
8260,2,296.26427,-14.82473,18.137,0.059,17.315,0.054,0.822,0.079981248
8275,2,296.22677,-14.77915,18.057,0.056,17.294,0.054,0.763,0.077794601
8292,2,296.25904,-14.64625,17.83,0.043,17.065,0.039,0.765,0.058051701
8309,2,296.17862,-14.89957,17.776,0.044,17.092,0.045,0.684,0.062936476
8324,2,296.35089,-14.77737,18.088,0.047,17.294,0.05,0.794,0.068622154
8325,2,296.21588,-14.80024,17.509,0.036,16.924,0.039,0.585,0.053075418
8326,2,296.18016,-14.783,18.028,0.054,17.308,0.054,0.72,0.076367532
8350,2,296.0979,-14.91585,17.841,0.047,17.249,0.052,0.592,0.070092796
8355,2,296.16094,-14.78081,18.1,0.058,17.358,0.057,0.742,0.081320354
8358,2,296.13683,-14.75513,17.625,0.039,17.047,0.043,0.578,0.058051701
8361,2,296.30817,-14.89716,17.787,0.044,16.96,0.04,0.827,0.059464275
8380,2,296.08211,-14.76954,18.124,0.066,17.246,0.057,0.878,0.087206651
8382,2,296.39721,-14.88478,17.781,0.037,17.199,0.046,0.582,0.059033889
8393,2,296.11355,-14.68792,17.941,0.048,17.269,0.046,0.672,0.066483081
8405,2,296.2441,-14.69173,17.817,0.043,17.186,0.043,0.631,0.060811183
8410,2,296.34452,-14.83932,18.175,0.05,17.355,0.053,0.82,0.072862885
8415,2,296.11755,-14.8623,17.862,0.048,17.288,0.053,0.574,0.071505245
8420,2,296.19836,-14.80564,18.126,0.059,17.282,0.053,0.844,0.07930952
8421,2,296.2135,-14.83044,18.145,0.061,17.269,0.053,0.876,0.080808415
8431,2,296.24915,-14.85659,17.988,0.052,17.312,0.054,0.676,0.074966659
8432,2,296.1068,-14.73479,17.577,0.037,17.063,0.044,0.514,0.057489129
8435,2,296.18988,-14.8932,18.104,0.058,17.254,0.052,0.85,0.077897368
8451,2,296.14064,-14.93921,17.985,0.052,17.188,0.049,0.797,0.071449283
8455,2,296.3683,-14.68526,17.916,0.048,17.314,0.047,0.602,0.067178866
8463,2,296.44687,-14.88075,17.247,0.025,16.583,0.028,0.664,0.037536649
8506,2,296.35209,-14.9168,18.091,0.047,17.297,0.051,0.794,0.069354164
8531,2,296.21154,-14.84288,17.931,0.051,17.131,0.047,0.8,0.069354164
8542,2,296.3611,-14.65126,18.001,0.051,17.352,0.049,0.649,0.070724819
8549,2,296.09769,-14.88871,17.879,0.048,17.27,0.053,0.609,0.071505245
8560,2,296.21292,-14.89877,17.832,0.046,17.13,0.047,0.702,0.065764732
8563,2,296.08353,-14.8626,17.863,0.054,17.136,0.045,0.727,0.070292247
8566,2,296.23263,-14.86305,18.109,0.058,17.321,0.055,0.788,0.07993122
8568,2,296.31033,-14.8957,18.149,0.059,17.357,0.056,0.792,0.081344945
8579,2,296.39033,-14.90815,18.102,0.047,17.28,0.05,0.822,0.068622154
8580,2,296.05942,-14.71329,17.76,0.045,17.178,0.043,0.582,0.062241465
8600,2,296.27568,-14.77152,18.174,0.061,17.304,0.055,0.87,0.082134037
8611,2,296.41069,-14.8386,17.777,0.036,17.284,0.05,0.493,0.061611687
8612,2,296.07931,-14.92539,17.834,0.052,17.274,0.051,0.56,0.072835431
8630,2,296.18771,-14.86614,18.127,0.059,17.274,0.053,0.853,0.07930952
8662,2,296.38606,-14.74593,17.922,0.041,17.305,0.051,0.617,0.065436993
8668,2,296.23662,-14.76974,17.967,0.052,17.264,0.052,0.703,0.073539105
8671,2,296.20459,-14.73316,18.095,0.057,17.238,0.051,0.857,0.076485293
8677,2,296.21807,-14.83044,18.23,0.065,17.36,0.057,0.87,0.086452299
8684,2,296.31837,-14.73103,17.816,0.038,17.174,0.046,0.642,0.059665736
8708,2,296.07094,-14.73158,17.566,0.042,16.78,0.05,0.786,0.065299311
8749,2,296.11739,-14.85576,17.903,0.049,17.264,0.052,0.639,0.071449283
8762,2,296.24645,-14.75655,17.861,0.047,17.243,0.052,0.618,0.070092796
8763,2,296.35972,-14.89997,17.72,0.035,17.158,0.045,0.562,0.057008771
8772,2,296.32899,-14.78793,18.184,0.05,17.329,0.052,0.855,0.072138755
8798,2,296.22112,-14.81354,18.082,0.057,17.246,0.052,0.836,0.077155687
8804,2,296.19359,-14.85074,18.169,0.061,17.325,0.056,0.844,0.082807005
8806,2,296.16997,-14.89868,17.677,0.041,17.116,0.046,0.561,0.061619802
8811,2,296.18408,-14.89367,17.923,0.05,17.358,0.056,0.565,0.075073298
8818,2,296.22567,-14.64953,17.743,0.04,17.239,0.045,0.504,0.060207973
8819,2,296.19752,-14.85541,18.175,0.061,17.323,0.055,0.852,0.082134037
8825,2,296.10283,-14.72277,18.012,0.051,17.211,0.044,0.801,0.067357256
8835,2,296.1617,-14.89146,17.853,0.047,17.198,0.049,0.655,0.067896981
8850,2,296.19968,-14.91069,18.021,0.054,17.219,0.051,0.802,0.07427651
8863,2,296.24129,-14.76097,18.026,0.054,17.28,0.053,0.746,0.07566373
8876,2,296.028,-14.7018,18.074,0.058,17.219,0.044,0.855,0.072801099
8890,2,296.26555,-14.68372,17.768,0.041,17.13,0.041,0.638,0.057982756
8898,2,296.26463,-14.90258,18.029,0.054,17.224,0.05,0.805,0.073593478
8907,2,296.35405,-14.72227,17.815,0.038,17.301,0.051,0.514,0.063600314
8932,2,296.10859,-14.6919,17.895,0.046,17.359,0.05,0.536,0.067941151
8940,2,296.22228,-14.82304,17.899,0.049,17.288,0.054,0.611,0.072917762
8966,2,296.20113,-14.66429,17.85,0.044,17.328,0.049,0.522,0.065855903
8969,2,296.19714,-14.69225,17.919,0.047,17.115,0.041,0.804,0.062369865
8978,2,296.32127,-14.87816,18.038,0.045,17.248,0.049,0.79,0.06652819
8984,2,296.24725,-14.82051,18.008,0.054,17.151,0.047,0.857,0.071589105
9003,2,296.10073,-14.70585,18.133,0.056,17.341,0.049,0.792,0.074411021
9008,2,296.35744,-14.80918,18.007,0.044,17.311,0.051,0.696,0.067357256
9015,2,296.2977,-14.92407,18.076,0.056,17.343,0.056,0.733,0.079195959
9028,2,296.24277,-14.81601,18.089,0.057,17.32,0.055,0.769,0.079208585
9043,2,296.09619,-14.71554,17.934,0.047,17.198,0.044,0.736,0.064381674
9063,2,296.38338,-14.90839,18.014,0.044,17.293,0.05,0.721,0.066603303
9098,2,296.25183,-14.88768,17.755,0.043,17.103,0.046,0.652,0.062968246
9113,2,296.10775,-14.75391,18.157,0.06,17.359,0.057,0.798,0.082758685
9114,2,296.19626,-14.89382,18.142,0.06,17.305,0.054,0.837,0.080721744
9115,2,296.35883,-14.81045,18.077,0.046,17.346,0.053,0.731,0.070178344
9118,2,296.10774,-14.88943,17.665,0.04,17.028,0.043,0.637,0.058728187
9148,2,296.22214,-14.87841,17.99,0.053,17.102,0.045,0.888,0.069526973
9166,2,296.1562,-14.83178,17.836,0.047,17.347,0.056,0.489,0.073109507
9172,2,296.23086,-14.80589,18.078,0.057,17.251,0.052,0.827,0.077155687
9185,2,296.31718,-14.88982,18.015,0.044,17.267,0.049,0.748,0.065855903
9188,2,296.23159,-14.77911,17.914,0.05,17.094,0.045,0.82,0.06726812
9214,2,296.11207,-14.93555,17.935,0.05,17.298,0.055,0.637,0.074330344
9244,2,296.24564,-14.69673,18.18,0.058,17.331,0.049,0.849,0.075927597
9267,2,296.25209,-14.76233,16.256,0.014,15.575,0.014,0.681,0.01979899
9288,2,296.18707,-14.74775,18.12,0.058,17.346,0.056,0.774,0.080622577
9358,2,296.05517,-14.70911,18.17,0.063,17.325,0.049,0.845,0.07981228
9364,2,296.05365,-14.79471,18.041,0.062,17.291,0.054,0.75,0.082219219
9385,2,296.33131,-14.84016,17.955,0.042,17.234,0.048,0.721,0.063780875
9452,2,296.17445,-14.79254,18.006,0.054,17.178,0.049,0.828,0.072917762
9455,2,296.27046,-14.93932,17.843,0.046,17.238,0.051,0.605,0.068680419
9474,2,296.29458,-14.63797,17.694,0.039,17.198,0.044,0.496,0.058796258
