ID,CMD2region,RA,Dec,k36mag,e36mag,Jmag,eJmag,jMINUSthreesix,ERRORjMINUSthreesix
2046,2,296.32063,-14.84112,15.59,0.03,16.655,0.016,1.065,0.034
2047,2,296.31602,-14.68664,15.58,0.04,16.648,0.017,1.068,0.043462628
2051,2,296.4371,-14.91142,15.67,0.06,16.572,0.015,0.902,0.061846584
2059,2,296.0725,-14.67969,15.63,0.06,16.678,0.019,1.048,0.062936476
2063,2,296.38287,-14.67741,15.71,0.08,16.711,0.018,1.001,0.082
2064,2,296.40642,-14.74464,15.55,0.05,16.546,0.015,0.996,0.052201533
2066,2,296.04558,-14.68914,15.43,0.08,16.446,0.016,1.016,0.081584312
2072,2,296.12175,-14.85394,15.49,0.04,16.408,0.016,0.918,0.043081318
2073,2,296.08002,-14.88832,15.44,0.06,16.452,0.018,1.012,0.062641839
2083,2,296.23124,-14.7767,15.37,0.04,16.328,0.015,0.958,0.042720019
2085,2,296.3567,-14.74882,15.43,0.1,16.417,0.014,0.987,0.100975244
2087,2,296.30455,-14.75193,15.44,0.02,16.527,0.017,1.087,0.026248809
2099,2,296.38856,-14.77294,15.38,0.08,16.508,0.015,1.128,0.081394103
2106,2,296.38906,-14.66325,15.66,0.06,16.452,0.015,0.792,0.061846584
2107,2,296.31233,-14.74362,15.45,0.05,16.532,0.017,1.082,0.052810984
2108,2,296.16612,-14.79044,15.46,0.03,16.371,0.015,0.911,0.03354102
2119,2,296.36285,-14.86516,15.57,0.06,16.532,0.015,0.962,0.061846584
2121,2,296.19317,-14.82932,15.38,0.05,16.393,0.016,1.013,0.052497619
2122,2,296.38632,-14.66146,15.48,0.09,16.254,0.013,0.774,0.090934042
2126,2,296.24677,-14.90126,15.5,0.04,16.447,0.016,0.947,0.043081318
2133,2,296.04982,-14.76942,15.41,0.1,16.375,0.017,0.965,0.101434708
2142,2,296.18029,-14.9243,15.46,0.06,16.463,0.016,1.003,0.062096699
2145,2,296.26834,-14.68314,15.63,0.04,16.492,0.016,0.862,0.043081318
2151,2,296.22253,-14.82647,15.59,0.05,16.594,0.018,1.004,0.053141321
2157,2,296.10257,-14.69196,15.56,0.12,16.494,0.016,0.934,0.121061968
2158,2,296.2802,-14.79321,15.61,0.05,16.758,0.02,1.148,0.053851648
2163,2,296.36016,-14.92744,15.57,0.06,16.423,0.014,0.853,0.061611687
2164,2,296.38766,-14.78865,15.57,0.07,16.596,0.016,1.026,0.071805292
2165,2,296.42466,-14.91612,15.69,0.06,16.688,0.017,0.998,0.062361847
2171,2,296.27499,-14.65815,15.67,0.04,16.508,0.016,0.838,0.043081318
2177,2,296.10619,-14.80525,15.47,0.06,16.253,0.014,0.783,0.061611687
2178,2,296.24935,-14.78396,15.43,0.06,16.261,0.014,0.831,0.061611687
2186,2,296.14085,-14.72185,15.63,0.05,16.706,0.018,1.076,0.053141321
2190,2,296.25045,-14.81723,15.54,0.04,16.589,0.018,1.049,0.043863424
2201,2,296.21507,-14.8665,15.59,0.05,16.649,0.019,1.059,0.053488316
2205,2,296.32091,-14.8859,15.66,0.05,16.646,0.016,0.986,0.052497619
2212,2,296.37616,-14.89172,15.43,0.05,16.676,0.017,1.246,0.052810984
2214,2,296.31637,-14.85879,15.57,0.04,16.658,0.018,1.088,0.043863424
2218,2,296.32042,-14.73451,15.46,0.05,16.67,0.017,1.21,0.052810984
2219,2,296.24851,-14.69399,15.55,0.05,16.65,0.017,1.1,0.052810984
2222,2,296.08084,-14.67227,15.66,0.06,16.6,0.018,0.94,0.062641839
2236,2,296.22997,-14.73924,15.53,0.05,16.499,0.017,0.969,0.052810984
2237,2,296.29352,-14.7231,15.7,0.07,16.777,0.019,1.077,0.072532751
2240,2,296.38045,-14.83477,15.66,0.04,16.479,0.015,0.819,0.042720019
2241,2,296.2362,-14.87842,15.44,0.06,16.524,0.017,1.084,0.062361847
2246,2,296.23613,-14.80108,15.57,0.03,16.594,0.018,1.024,0.034985711
2247,2,296.23493,-14.77561,15.56,0.05,16.548,0.017,0.988,0.052810984
2251,2,296.25373,-14.87439,15.52,0.05,16.528,0.017,1.008,0.052810984
2254,2,296.25349,-14.74029,15.51,0.05,16.248,0.014,0.738,0.05192302
2263,2,296.23802,-14.6966,15.58,0.05,16.493,0.016,0.913,0.052497619
2265,2,296.33324,-14.83899,15.67,0.03,16.926,0.02,1.256,0.036055513
2269,2,296.06696,-14.82312,15.56,0.06,16.407,0.018,0.847,0.062641839
2281,2,296.36695,-14.76946,15.47,0.05,16.664,0.016,1.194,0.052497619
2285,2,296.35393,-14.84348,15.63,0.05,16.634,0.016,1.004,0.052497619
2289,2,296.31563,-14.83362,15.54,0.05,16.441,0.016,0.901,0.052497619
2299,2,296.39481,-14.84896,15.57,0.05,16.431,0.014,0.861,0.05192302
2300,2,296.35968,-14.86937,15.6,0.04,16.448,0.014,0.848,0.04237924
2306,2,296.1693,-14.72206,15.56,0.07,16.378,0.014,0.818,0.071386273
2307,2,296.20852,-14.84593,15.54,0.05,16.39,0.016,0.85,0.052497619
2315,2,296.39039,-14.82492,15.41,0.05,16.499,0.015,1.089,0.052201533
2324,2,296.26294,-14.83882,15.47,0.05,16.594,0.018,1.124,0.053141321
2327,2,296.2455,-14.75472,15.52,0.03,16.486,0.016,0.966,0.034
2328,2,296.30485,-14.91615,15.56,0.05,16.719,0.019,1.159,0.053488316
2332,2,296.185,-14.75704,15.6,0.05,16.713,0.019,1.113,0.053488316
2337,2,296.34017,-14.92851,15.5,0.04,16.382,0.014,0.882,0.04237924
2344,2,296.33547,-14.85838,15.71,0.03,16.537,0.015,0.827,0.03354102
2348,2,296.1955,-14.91748,15.57,0.06,16.574,0.018,1.004,0.062641839
2350,2,296.32743,-14.85132,15.6,0.05,16.609,0.016,1.009,0.052497619
2358,2,296.20898,-14.8464,15.57,0.04,16.54,0.017,0.97,0.043462628
2359,2,296.08239,-14.93038,15.49,0.08,16.41,0.018,0.92,0.082
2372,2,296.0994,-14.78465,15.59,0.05,16.377,0.015,0.787,0.052201533
2375,2,296.23865,-14.76993,15.61,0.04,16.54,0.017,0.93,0.043462628
2379,2,296.05729,-14.79463,15.71,0.11,16.748,0.023,1.038,0.112378824
2383,2,296.35758,-14.89807,15.59,0.04,16.698,0.017,1.108,0.043462628
2387,2,296.27131,-14.82688,15.61,0.06,16.66,0.019,1.05,0.062936476
2388,2,296.40838,-14.88617,15.68,0.07,16.645,0.016,0.965,0.071805292
2392,2,296.17582,-14.78603,15.5,0.03,16.743,0.02,1.243,0.036055513
2394,2,296.13775,-14.80791,15.71,0.06,16.711,0.02,1.001,0.063245553
2411,2,296.23316,-14.81074,15.5,0.03,16.571,0.018,1.071,0.034985711
2413,2,296.28067,-14.92027,15.46,0.03,16.419,0.016,0.959,0.034
2417,2,296.24884,-14.81378,15.52,0.05,16.727,0.02,1.207,0.053851648
2420,2,296.31808,-14.87786,15.47,0.05,16.609,0.016,1.139,0.052497619
2428,2,296.23024,-14.77565,15.59,0.04,16.404,0.016,0.814,0.043081318
2430,2,296.04945,-14.8133,15.66,0.03,16.532,0.019,0.872,0.035510562
2440,2,296.36952,-14.77275,15.71,0.04,16.87,0.019,1.16,0.04428318
2446,2,296.37696,-14.81685,15.62,0.06,16.555,0.015,0.935,0.061846584
2447,2,296.35198,-14.82402,15.69,0.04,16.694,0.017,1.004,0.043462628
2450,2,296.26614,-14.92012,15.54,0.04,16.589,0.018,1.049,0.043863424
2451,2,296.16924,-14.71531,15.64,0.05,16.627,0.017,0.987,0.052810984
2460,2,296.11008,-14.72585,15.7,0.07,16.6,0.018,0.9,0.072277244
2463,2,296.2766,-14.9252,15.61,0.03,16.694,0.019,1.084,0.035510562
2469,2,296.26014,-14.81068,15.66,0.04,16.424,0.016,0.764,0.043081318
2492,2,296.23797,-14.86157,15.65,0.03,16.664,0.019,1.014,0.035510562
2493,2,296.24707,-14.80513,15.39,0.05,16.608,0.018,1.218,0.053141321
2496,2,296.25229,-14.88108,15.68,0.03,16.845,0.021,1.165,0.036619667
2497,2,296.15654,-14.85576,15.68,0.04,16.683,0.019,1.003,0.04428318
2507,2,296.11757,-14.92136,15.64,0.05,16.47,0.016,0.83,0.052497619
2509,2,296.11861,-14.93878,15.49,0.05,16.708,0.02,1.218,0.053851648
2510,2,296.24437,-14.83553,15.62,0.07,16.577,0.018,0.957,0.072277244
2515,2,296.12788,-14.93705,15.63,0.09,16.596,0.018,0.966,0.091782351
2517,2,296.26896,-14.8689,15.67,0.04,16.611,0.018,0.941,0.043863424
2549,2,296.39368,-14.66761,15.71,0.07,16.509,0.016,0.799,0.071805292
2552,2,296.04361,-14.76379,15.69,0.05,16.456,0.018,0.766,0.053141321
2581,2,296.25071,-14.79433,15.37,0.05,16.614,0.018,1.244,0.053141321
2584,2,296.24675,-14.83208,15.62,0.04,16.566,0.018,0.946,0.043863424
2586,2,296.2674,-14.92673,15.62,0.04,16.661,0.019,1.041,0.04428318
2602,2,296.24757,-14.85204,15.68,0.03,16.654,0.019,0.974,0.035510562
2603,2,296.19197,-14.80892,15.67,0.04,16.949,0.023,1.279,0.046141088
2617,2,296.3014,-14.88704,15.71,0.03,16.621,0.018,0.911,0.034985711
2618,2,296.23888,-14.85515,15.56,0.06,16.594,0.018,1.034,0.062641839
2628,2,296.27614,-14.8946,15.69,0.03,16.399,0.015,0.709,0.03354102
2696,2,296.32137,-14.9304,15.71,0.05,16.853,0.019,1.143,0.053488316
2728,2,296.25411,-14.88633,15.67,0.04,16.602,0.018,0.932,0.043863424
2756,2,296.21835,-14.69538,15.57,0.04,16.337,0.014,0.767,0.04237924
2763,2,296.16538,-14.92738,15.69,0.04,16.462,0.016,0.772,0.043081318
2793,2,296.22091,-14.82203,15.64,0.06,16.649,0.019,1.009,0.062936476
2821,2,296.28711,-14.92032,15.67,0.05,16.908,0.022,1.238,0.054626001
2826,2,296.11831,-14.70571,15.4,0.04,16.402,0.015,1.002,0.042720019
2838,2,296.13984,-14.6795,15.61,0.09,16.695,0.018,1.085,0.091782351
2880,2,296.28282,-14.91011,15.65,0.07,16.639,0.018,0.989,0.072277244
2918,2,296.21779,-14.83971,15.68,0.03,16.722,0.02,1.042,0.036055513
2942,2,296.40785,-14.69521,15.66,0.08,16.844,0.02,1.184,0.082462113
2954,2,296.40598,-14.76617,15.66,0.05,16.415,0.014,0.755,0.05192302
3044,2,296.41077,-14.9175,15.71,0.05,16.482,0.015,0.772,0.052201533
3045,2,296.30137,-14.91261,15.58,0.02,16.772,0.02,1.192,0.028284271
3259,2,296.23608,-14.85503,15.53,0.1,16.524,0.017,0.994,0.101434708
3486,2,296.43485,-14.90687,15.51,0.05,16.423,0.014,0.913,0.05192302
3559,2,296.20512,-14.73186,15.61,0.04,16.629,0.018,1.019,0.043863424
4132,2,296.4124,-14.85668,15.53,0.03,16.456,0.014,0.926,0.033105891
4328,2,296.41262,-14.85647,15.53,0.03,16.456,0.014,0.926,0.033105891
5014,2,296.11855,-14.70569,15.4,0.04,16.402,0.015,1.002,0.042720019
16957,2,296.05007,-14.76942,15.41,0.1,16.375,0.017,0.965,0.101434708
158,2,296.14856,-14.70173,13.03,0.05,14.046,0.004,1.016,0.050159745
166,2,296.1265,-14.81,13.26,0.08,14.329,0.005,1.069,0.080156098
167,2,296.13371,-14.82412,13.03,0.06,14.027,0.004,0.997,0.060133186
175,2,296.22696,-14.80182,13.3,0.06,14.258,0.004,0.958,0.060133186
178,2,296.06714,-14.76498,13.23,0.11,14.229,0.005,0.999,0.110113578
196,2,296.309,-14.85947,13.35,0.05,14.252,0.004,0.902,0.050159745
209,2,296.2873,-14.77703,13.3,0.06,14.161,0.004,0.861,0.060133186
210,2,296.14173,-14.77325,14.13,0.22,15.021,0.007,0.891,0.220111335
212,2,296.17146,-14.80235,13.12,0.05,14.067,0.004,0.947,0.050159745
215,2,296.30174,-14.65182,13.37,0.06,14.223,0.004,0.853,0.060133186
217,2,296.28427,-14.92138,13.16,0.05,14.302,0.004,1.142,0.050159745
218,2,296.34423,-14.78912,13.26,0.06,14.146,0.004,0.886,0.060133186
228,2,296.05884,-14.84961,13.16,0.08,14.149,0.005,0.989,0.080156098
250,2,296.1676,-14.68357,13.58,0.07,14.448,0.004,0.868,0.070114193
255,2,296.32013,-14.82705,13.43,0.07,14.297,0.004,0.867,0.070114193
257,2,296.21488,-14.72236,13.28,0.04,14.406,0.004,1.126,0.040199502
258,2,296.18769,-14.85518,13.4,0.05,14.372,0.005,0.972,0.050249378
261,2,296.24239,-14.749,13.37,0.05,14.502,0.005,1.132,0.050249378
280,2,296.23244,-14.75838,13.48,0.04,14.633,0.005,1.153,0.040311289
293,2,296.39367,-14.83433,13.53,0.04,14.419,0.005,0.889,0.040311289
303,2,296.2921,-14.66876,13.47,0.05,14.334,0.004,0.864,0.050159745
311,2,296.10497,-14.82295,13.57,0.07,14.406,0.005,0.836,0.070178344
320,2,296.19311,-14.77098,13.57,0.07,14.511,0.005,0.941,0.070178344
322,2,296.22485,-14.74019,13.47,0.06,14.525,0.005,1.055,0.060207973
329,2,296.13877,-14.79593,13.69,0.1,14.63,0.005,0.94,0.100124922
334,2,296.24322,-14.89375,13.65,0.04,14.484,0.005,0.834,0.040311289
336,2,296.0913,-14.91853,13.62,0.03,14.561,0.006,0.941,0.030594117
338,2,296.1688,-14.80104,13.72,0.03,14.757,0.006,1.037,0.030594117
339,2,296.23638,-14.74041,13.64,0.06,14.667,0.005,1.027,0.060207973
346,2,296.26704,-14.76307,13.83,0.07,14.804,0.006,0.974,0.070256672
353,2,296.06026,-14.70829,13.55,0.11,14.409,0.005,0.859,0.110113578
357,2,296.22206,-14.83405,13.53,0.04,14.593,0.005,1.063,0.040311289
358,2,296.38925,-14.82578,13.79,0.04,14.736,0.005,0.946,0.040311289
379,2,296.18981,-14.72839,13.79,0.05,14.743,0.006,0.953,0.050358713
392,2,296.25137,-14.68477,13.76,0.05,14.758,0.005,0.998,0.050249378
405,2,296.23917,-14.90233,13.83,0.08,14.826,0.006,0.996,0.080224684
413,2,296.25971,-14.87689,13.84,0.04,14.742,0.006,0.902,0.040447497
420,2,296.13992,-14.95619,13.94,0.06,14.893,0.006,0.953,0.060299254
424,2,296.42556,-14.9086,13.96,0.07,14.931,0.006,0.971,0.070256672
426,2,296.26722,-14.7638,13.94,0.07,14.893,0.006,0.953,0.070256672
430,2,296.22277,-14.7647,13.89,0.04,14.893,0.006,1.003,0.040447497
432,2,296.20045,-14.75512,13.79,0.08,14.84,0.006,1.05,0.080224684
440,2,296.27399,-14.91612,13.9,0.05,14.925,0.006,1.025,0.050358713
444,2,296.18246,-14.84069,13.94,0.04,14.857,0.006,0.917,0.040447497
449,2,296.11213,-14.81967,13.94,0.07,15.028,0.007,1.088,0.070349129
453,2,296.15086,-14.92338,13.84,0.06,14.841,0.006,1.001,0.060299254
457,2,296.08815,-14.76637,14.01,0.05,14.975,0.007,0.965,0.050487622
463,2,296.2424,-14.7578,13.85,0.04,14.824,0.006,0.974,0.040447497
468,2,296.24157,-14.73595,13.88,0.03,14.918,0.006,1.038,0.030594117
490,2,296.22446,-14.89137,13.7,0.05,14.728,0.006,1.028,0.050358713
491,2,296.41835,-14.78221,14.14,0.07,15.115,0.007,0.975,0.070349129
496,2,296.30098,-14.86873,14.05,0.04,15.132,0.007,1.082,0.040607881
500,2,296.22241,-14.75688,13.92,0.07,15.011,0.007,1.091,0.070349129
509,2,296.22367,-14.77175,13.95,0.03,15.078,0.007,1.128,0.030805844
517,2,296.22571,-14.88446,14,0.05,15.069,0.007,1.069,0.050487622
522,2,296.20121,-14.71862,14.13,0.04,15.053,0.006,0.923,0.040447497
525,2,296.1827,-14.85873,14.06,0.03,15.12,0.007,1.06,0.030805844
526,2,296.09651,-14.69392,14.21,0.1,15.174,0.007,0.964,0.100244701
527,2,296.21013,-14.73622,14.02,0.05,14.924,0.006,0.904,0.050358713
534,2,296.17851,-14.85548,14.16,0.06,15.096,0.007,0.936,0.060406953
544,2,296.41883,-14.88503,14.09,0.1,15.009,0.006,0.919,0.100179838
547,2,296.13898,-14.83143,14.32,0.05,15.222,0.007,0.902,0.050487622
552,2,296.35193,-14.90932,14.21,0.07,15.33,0.007,1.12,0.070349129
553,2,296.21458,-14.84826,14.06,0.03,15.176,0.007,1.116,0.030805844
554,2,296.21927,-14.9272,14.07,0.02,14.93,0.006,0.86,0.020880613
566,2,296.42903,-14.85207,14.1,0.08,15.089,0.006,0.989,0.080224684
573,2,296.24761,-14.70499,13.99,0.06,15.095,0.006,1.105,0.060299254
577,2,296.22863,-14.87131,14.09,0.04,15.08,0.007,0.99,0.040607881
580,2,296.12382,-14.83538,14.17,0.07,15.019,0.007,0.849,0.070349129
594,2,296.22798,-14.87967,14.11,0.07,15.105,0.007,0.995,0.070349129
598,2,296.24047,-14.8215,14.11,0.05,15.175,0.007,1.065,0.050487622
606,2,296.06101,-14.73091,14.34,0.08,15.272,0.008,0.932,0.080399005
609,2,296.23395,-14.7225,14.14,0.06,15.231,0.007,1.091,0.060406953
619,2,296.21473,-14.7416,14.22,0.05,15.169,0.007,0.949,0.050487622
625,2,296.37701,-14.89289,14.42,0.03,15.468,0.008,1.048,0.031048349
634,2,296.08,-14.86635,14.33,0.05,15.216,0.008,0.886,0.050635956
648,2,296.23038,-14.75699,14.42,0.05,15.474,0.009,1.054,0.050803543
651,2,296.07773,-14.84449,14.21,0.11,15.205,0.008,0.995,0.110290525
656,2,296.1982,-14.87107,14.24,0.03,15.352,0.008,1.112,0.031048349
657,2,296.41866,-14.74246,14.37,0.1,15.419,0.008,1.049,0.10031949
659,2,296.41645,-14.80166,14.34,0.08,15.179,0.007,0.839,0.080305666
660,2,296.32847,-14.82026,14.48,0.06,15.472,0.008,0.992,0.060530984
681,2,296.25105,-14.79978,14.29,0.04,15.43,0.008,1.14,0.040792156
682,2,296.1916,-14.85079,14.36,0.05,15.347,0.008,0.987,0.050635956
688,2,296.14705,-14.67938,14.33,0.09,15.316,0.007,0.986,0.090271812
693,2,296.25032,-14.80362,14.26,0.04,15.376,0.008,1.116,0.040792156
704,2,296.2765,-14.86,14.39,0.04,15.39,0.008,1,0.040792156
705,2,296.2009,-14.7277,14.46,0.05,15.296,0.008,0.836,0.050635956
710,2,296.23458,-14.73063,14.43,0.06,15.28,0.008,0.85,0.060530984
712,2,296.17491,-14.66868,14.5,0.06,15.722,0.009,1.222,0.060671245
713,2,296.30515,-14.91793,14.44,0.05,15.484,0.009,1.044,0.050803543
736,2,296.34727,-14.72574,14.54,0.06,15.427,0.008,0.887,0.060530984
743,2,296.41854,-14.83398,14.5,0.06,15.533,0.008,1.033,0.060530984
744,2,296.24817,-14.87519,14.49,0.06,15.462,0.008,0.972,0.060530984
747,2,296.274,-14.93002,14.52,0.05,15.437,0.008,0.917,0.050635956
748,2,296.17725,-14.825,14.51,0.05,15.33,0.008,0.82,0.050635956
752,2,296.13866,-14.68959,14.6,0.08,15.607,0.009,1.007,0.080504658
767,2,296.13432,-14.90376,14.61,0.05,15.516,0.009,0.906,0.050803543
769,2,296.31093,-14.72608,14.56,0.05,15.523,0.009,0.963,0.050803543
774,2,296.25886,-14.93749,14.49,0.02,15.424,0.008,0.934,0.021540659
778,2,296.42345,-14.85305,14.57,0.08,15.668,0.009,1.098,0.080504658
788,2,296.26688,-14.91736,14.38,0.04,15.383,0.008,1.003,0.040792156
791,2,296.29243,-14.81794,14.59,0.05,15.487,0.009,0.897,0.050803543
801,2,296.11577,-14.87599,14.43,0.07,15.266,0.008,0.836,0.07045566
807,2,296.29292,-14.81192,14.57,0.05,15.488,0.009,0.918,0.050803543
808,2,296.26709,-14.91236,14.29,0.05,15.455,0.008,1.165,0.050635956
817,2,296.16651,-14.75257,14.7,0.04,15.741,0.01,1.041,0.041231056
818,2,296.21059,-14.80049,14.49,0.05,15.572,0.009,1.082,0.050803543
820,2,296.34829,-14.68818,14.61,0.04,15.582,0.008,0.972,0.040792156
824,2,296.12401,-14.87692,14.47,0.03,15.439,0.008,0.969,0.031048349
825,2,296.27913,-14.84212,14.51,0.05,15.589,0.009,1.079,0.050803543
832,2,296.27661,-14.82791,14.81,0.04,15.799,0.01,0.989,0.041231056
840,2,296.18028,-14.86434,14.6,0.05,15.529,0.009,0.929,0.050803543
841,2,296.35361,-14.89744,14.51,0.06,15.449,0.008,0.939,0.060530984
843,2,296.21095,-14.77067,14.52,0.06,15.603,0.009,1.083,0.060671245
845,2,296.2152,-14.81612,14.53,0.04,15.636,0.01,1.106,0.041231056
855,2,296.18856,-14.79537,14.79,0.05,15.85,0.011,1.06,0.051195703
860,2,296.25178,-14.80641,14.43,0.05,15.389,0.008,0.959,0.050635956
861,2,296.38443,-14.63884,14.67,0.07,15.72,0.009,1.05,0.0705762
868,2,296.37763,-14.91569,14.6,0.06,15.581,0.008,0.981,0.060530984
870,2,296.06885,-14.92182,14.81,0.08,15.704,0.011,0.894,0.080752709
887,2,296.21365,-14.87422,14.58,0.05,15.754,0.01,1.174,0.050990195
891,2,296.16923,-14.88418,14.67,0.03,15.852,0.011,1.182,0.031953091
893,2,296.27273,-14.82619,14.74,0.04,15.652,0.01,0.912,0.041231056
894,2,296.24956,-14.82093,14.53,0.04,15.626,0.009,1.096,0.041
897,2,296.15118,-14.82489,14.63,0.04,15.496,0.009,0.866,0.041
899,2,296.29034,-14.66346,14.87,0.05,15.809,0.01,0.939,0.050990195
