,ID,RA,Dec,k36mag,e36mag,d36mag,k45mag,e45mag,d45mag,k58mag,e58mag,d58mag,k80mag,e80mag,d80mag,k24mag,e24mag,dstArcSec,RAJ2000,DEJ2000,Jmag,eJmag,Hmag,eHmag,Kmag,eKmag,CMD1region,CMD2region,CMD3region
27729,27730,296.30787000000004,-14.831270000000002,18.48,0.1,0.07,18.75,0.2,-0.11,16.92,0.16,-9999.0,16.74,0.26,-9999.0,12.26,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27732,27733,296.29867,-14.83516,18.89,0.14,0.95,18.76,0.22,0.86,17.39,-9999.0,-9999.0,16.42,0.19,0.45,12.81,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27733,27734,296.31493,-14.70669,19.35,0.21,-0.32,18.76,0.22,-0.22,17.64,0.2,-9999.0,16.17,0.19,-9999.0,14.27,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27735,27736,296.34573,-14.77051,19.08,0.13,0.53,18.76,0.17,0.43,17.44,-9999.0,-9999.0,16.53,0.25,-9999.0,12.78,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27736,27737,296.3513,-14.701939999999999,19.21,0.13,-0.24,18.76,0.18,-0.38,16.57,0.2,-9999.0,16.74,0.26,-9999.0,12.31,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27738,27739,296.19229,-14.772229999999999,19.39,0.21,-9999.0,18.76,0.17,-9999.0,17.39,0.24,-9999.0,16.64,0.3,-9999.0,12.48,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27739,27740,296.39257000000003,-14.904879999999999,18.43,0.09,0.66,18.76,0.15,0.06,17.53,-9999.0,-9999.0,16.03,0.22,-9999.0,12.53,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27740,27741,296.14797999999996,-14.834620000000001,18.76,0.12,0.47,18.76,0.17,0.06,17.13,-9999.0,-9999.0,16.54,0.17,-9999.0,12.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27741,27742,296.11175,-14.79609,19.01,0.11,0.14,18.76,0.18,0.0,17.64,-9999.0,-9999.0,16.58,0.23,-9999.0,13.14,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27747,27748,296.14805,-14.75339,18.74,0.1,0.49,18.76,0.17,0.79,17.12,0.21,-9999.0,16.45,0.13,-9999.0,12.52,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27750,27751,296.30495,-14.86478,18.32,0.09,-0.5,18.76,0.16,-0.13,16.95,0.17,-9999.0,17.04,0.28,-9999.0,12.3,-9999.0,0.17425581386331598,296.304901,-14.864770000000002,-9999.0,-9999.0,18.727,0.147,18.955,0.217,-9999,-9999,6
27753,27754,296.25615,-14.788120000000001,18.49,0.11,0.32,18.76,0.2,0.57,17.14,-9999.0,-9999.0,15.54,0.1,-9999.0,11.77,0.17,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27754,27755,296.09144,-14.79016,19.75,0.21,-0.37,18.76,0.18,-9999.0,17.28,-9999.0,-9999.0,16.6,0.24,-9999.0,12.42,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27758,27759,296.1943,-14.889510000000001,19.16,0.13,0.3,18.76,0.16,0.07,17.16,-9999.0,-9999.0,16.68,0.14,-9999.0,12.48,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27759,27760,296.11949,-14.91112,18.51,0.07,0.13,18.76,0.22,-0.18,17.26,0.24,-9999.0,16.35,0.21,-9999.0,11.94,0.15,0.588161311888558,296.119324,-14.911089000000002,18.999000000000002,0.122,18.592,0.132,18.805,0.192,-9999,-9999,6
27760,27761,296.26167000000004,-14.94145,18.18,0.08,-0.02,18.76,0.29,-0.04,17.08,0.29,0.37,16.14,0.17,-9999.0,12.22,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27762,27763,296.18575,-14.734639999999999,19.66,0.22,-9999.0,18.76,0.18,-9999.0,17.54,0.3,-9999.0,16.89,0.28,-9999.0,12.62,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27765,27766,296.39454,-14.78093,18.48,0.09,-0.78,18.76,0.18,-9999.0,16.53,0.18,-9999.0,15.75,0.16,-9999.0,12.63,-9999.0,0.40777235372824794,296.39444,-14.780989000000002,19.221,0.11699999999999999,18.46,0.096,18.636,0.158,-9999,-9999,6
27766,27767,296.1815,-14.850079999999998,19.32,0.17,-9999.0,18.76,0.16,-0.1,17.87,-9999.0,-9999.0,16.51,0.26,-9999.0,11.42,0.16,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27769,27770,296.31186,-14.8445,18.57,0.12,0.35,18.76,0.16,0.55,17.7,-9999.0,-9999.0,16.32,0.2,-9999.0,12.13,0.23,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27772,27773,296.19927,-14.70551,18.56,0.08,0.78,18.76,0.21,0.98,17.49,-9999.0,-9999.0,16.66,0.24,-9999.0,12.67,-9999.0,0.26836679878926,296.199341,-14.705539000000002,-9999.0,-9999.0,18.836,0.122,18.857,0.179,-9999,-9999,6
27774,27775,296.19736,-14.852770000000001,18.62,0.14,-0.41,18.76,0.2,-9999.0,17.23,0.27,-9999.0,16.22,0.22,-9999.0,12.24,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27775,27776,296.16904,-14.80395,18.47,0.14,0.54,18.76,0.19,-9999.0,17.31,-9999.0,-9999.0,16.62,0.18,0.55,12.62,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27776,27777,296.34831,-14.63098,19.36,0.17,-0.09,18.76,0.16,-0.16,16.58,0.12,0.37,16.67,0.18,-9999.0,12.55,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27777,27778,296.12661,-14.794310000000001,19.03,0.13,0.33,18.76,0.15,-0.05,17.72,0.25,-9999.0,16.62,0.15,-9999.0,12.84,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27778,27779,296.16999,-14.93185,18.77,0.1,0.56,18.76,0.18,-9999.0,16.96,0.15,-9999.0,16.19,0.2,-9999.0,11.88,0.12,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27783,27784,296.13535,-14.730089999999999,18.95,0.1,-0.05,18.76,0.18,-0.04,17.44,0.24,0.48,16.87,0.3,-9999.0,12.18,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27784,27785,296.08515,-14.882610000000001,18.27,0.07,-0.31,18.76,0.18,-9999.0,17.24,0.19,-9999.0,16.05,0.22,-9999.0,11.93,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27785,27786,296.30762000000004,-14.792729999999999,18.42,0.08,0.71,18.76,0.21,0.96,17.27,-9999.0,-9999.0,16.75,0.25,-9999.0,12.37,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27789,27790,296.05373,-14.8605,18.89,0.19,-0.19,18.76,0.19,-0.22,16.03,0.24,-9999.0,16.18,0.22,-9999.0,12.04,-9999.0,0.22907355163572798,296.05377200000004,-14.860451000000001,19.244,0.16899999999999998,18.727,0.14300000000000002,18.415,0.133,-9999,-9999,6
27791,27792,296.39564,-14.67225,19.07,0.15,-0.36,18.76,0.2,-9999.0,16.77,0.21,-9999.0,16.0,0.19,0.35,12.45,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27797,27798,296.26884,-14.876389999999999,18.98,0.11,-9999.0,18.76,0.14,0.18,16.8,0.19,-9999.0,16.36,0.13,-9999.0,12.37,0.24,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27798,27799,296.09719,-14.896970000000001,18.75,0.14,0.24,18.76,0.19,0.09,17.09,-9999.0,-9999.0,16.72,0.26,-9999.0,12.72,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27800,27801,296.12113999999997,-14.789000000000001,18.99,0.11,0.42,18.76,0.17,-9999.0,17.42,-9999.0,-9999.0,16.38,0.12,-9999.0,12.26,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27802,27803,296.28802,-14.83615,19.07,0.15,-9999.0,18.76,0.21,-9999.0,17.05,-9999.0,-9999.0,16.41,0.15,-9999.0,12.16,0.26,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27806,27807,296.28031,-14.80075,18.42,0.1,0.06,18.76,0.21,-9999.0,17.21,-9999.0,-9999.0,16.91,0.23,-9999.0,11.11,0.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27807,27808,296.15398999999996,-14.82032,19.62,0.18,-9999.0,18.76,0.18,0.04,17.27,-9999.0,-9999.0,16.35,0.16,-9999.0,12.25,0.24,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27810,27811,296.16697,-14.89189,18.86,0.13,0.24,18.76,0.14,0.61,17.31,-9999.0,-9999.0,16.55,0.3,-9999.0,12.48,0.28,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27811,27812,296.13409,-14.91314,19.5,0.15,0.6,18.76,0.15,-9999.0,17.78,-9999.0,-9999.0,16.77,0.28,-9999.0,12.34,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27813,27814,296.26504,-14.79127,18.84,0.15,0.38,18.76,0.19,0.5,17.12,-9999.0,-9999.0,15.63,0.12,-9999.0,12.07,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27814,27815,296.31081,-14.76036,18.44,0.09,-0.21,18.77,0.23,-9999.0,17.64,-9999.0,-9999.0,16.43,0.25,-9999.0,12.29,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27819,27820,296.11312000000004,-14.76564,18.64,0.09,0.14,18.77,0.19,-9999.0,16.88,0.2,-9999.0,15.81,0.15,-9999.0,12.61,-9999.0,0.21652008012614998,296.113068,-14.765673000000001,19.533,0.19,-9999.0,-9999.0,19.065,0.243,-9999,-9999,6
27820,27821,296.05836,-14.871870000000001,19.19,0.16,0.8,18.77,0.16,0.24,17.0,-9999.0,-9999.0,16.28,0.22,-9999.0,12.11,0.14,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27821,27822,296.29739,-14.8545,18.74,0.14,-0.11,18.77,0.18,-0.26,17.18,-9999.0,-9999.0,17.13,0.19,-9999.0,12.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27822,27823,296.12375,-14.81456,19.3,0.15,0.53,18.77,0.14,0.24,17.46,-9999.0,-9999.0,16.44,0.19,-9999.0,12.16,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27823,27824,296.0957,-14.820129999999999,18.71,0.1,0.5,18.77,0.13,0.14,17.34,-9999.0,-9999.0,16.4,0.22,-9999.0,12.28,0.28,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27824,27825,296.07912999999996,-14.675720000000002,18.89,0.11,0.61,18.77,0.18,0.49,16.37,0.16,-9999.0,15.9,0.1,0.09,12.42,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27826,27827,296.33376,-14.73618,18.95,0.12,0.69,18.77,0.17,0.39,17.26,-9999.0,-9999.0,17.1,0.26,-9999.0,12.66,-9999.0,0.27534984854026,296.33374,-14.736106,20.041,0.231,19.518,0.23800000000000002,-9999.0,-9999.0,-9999,-9999,6
27828,27829,296.19993,-14.85738,18.8,0.14,-0.06,18.77,0.21,-0.04,17.22,0.21,-9999.0,16.5,0.21,-9999.0,10.76,0.08,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27832,27833,296.38953,-14.852739999999999,18.39,0.1,-0.48,18.77,0.23,-0.35,17.32,-9999.0,-9999.0,16.38,0.23,-9999.0,12.65,-9999.0,0.0156708262853285,296.389526,-14.852742000000001,-9999.0,-9999.0,18.295,0.084,18.648,0.16,-9999,-9999,6
27834,27835,296.22823999999997,-14.77075,18.86,0.13,-9999.0,18.77,0.26,-9999.0,16.93,0.12,-9999.0,16.04,0.13,-9999.0,12.55,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27835,27836,296.30946,-14.7537,18.4,0.13,-0.32,18.77,0.2,-9999.0,17.27,-9999.0,-9999.0,16.22,0.15,-9999.0,12.47,0.24,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27842,27843,296.16055,-14.77527,18.63,0.09,0.19,18.77,0.16,-0.1,17.31,-9999.0,-9999.0,16.91,0.23,-9999.0,12.15,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27843,27844,296.21286000000003,-14.890020000000002,18.7,0.11,-0.41,18.77,0.19,0.04,17.38,-9999.0,-9999.0,17.15,0.25,-9999.0,12.46,-9999.0,0.266990435474262,296.212799,-14.889975,-9999.0,-9999.0,18.852999999999998,0.163,19.004,0.22899999999999998,-9999,-9999,6
27844,27845,296.34265,-14.755629999999998,18.86,0.13,-0.16,18.77,0.16,0.02,17.13,0.24,-9999.0,16.27,0.25,-9999.0,11.87,0.24,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27847,27848,296.22935,-14.66429,19.69,0.21,-9999.0,18.77,0.18,-0.51,17.06,0.25,-9999.0,16.28,0.19,-9999.0,12.32,0.12,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27852,27853,296.15873,-14.69716,18.76,0.1,-0.08,18.77,0.16,0.11,16.82,0.18,0.4,16.85,0.26,-9999.0,11.56,0.09,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27854,27855,296.20426000000003,-14.78991,18.54,0.09,1.8,18.77,0.17,2.27,16.47,0.15,-9999.0,16.22,0.21,0.6,12.13,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27855,27856,296.10814,-14.83455,18.74,0.11,0.13,18.77,0.18,-0.03,17.27,0.24,-9999.0,16.33,0.21,-9999.0,12.18,0.18,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27856,27857,296.20867999999996,-14.69077,19.06,0.14,0.33,18.77,0.16,-0.19,16.9,-9999.0,-9999.0,16.79,0.28,-9999.0,12.64,-9999.0,0.321042012599126,296.208618,-14.690836,19.438,0.16699999999999998,19.061,0.14800000000000002,-9999.0,-9999.0,-9999,-9999,6
27857,27858,296.36381,-14.850520000000001,18.63,0.11,-0.31,18.77,0.14,-0.51,17.32,-9999.0,-9999.0,16.39,0.23,-9999.0,12.61,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27858,27859,296.16319,-14.69095,18.32,0.1,0.35,18.77,0.2,0.03,16.69,0.14,-9999.0,16.62,0.22,0.65,12.51,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27867,27868,296.07091,-14.739379999999999,18.52,0.11,0.0,18.77,0.18,-9999.0,17.25,0.26,-9999.0,16.32,0.28,-9999.0,12.25,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27868,27869,296.087,-14.790939999999999,18.58,0.08,-0.05,18.77,0.2,-0.05,17.58,-9999.0,-9999.0,16.47,0.21,-9999.0,12.59,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27869,27870,296.12429,-14.808010000000001,19.1,0.11,0.19,18.77,0.18,-0.03,17.1,-9999.0,-9999.0,16.01,0.13,-0.34,10.45,0.05,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27871,27872,296.06012999999996,-14.85077,18.27,0.08,0.43,18.77,0.18,-9999.0,16.81,0.24,-0.02,16.19,0.26,-9999.0,12.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27873,27874,296.38525,-14.689739999999999,18.89,0.14,0.0,18.77,0.22,-9999.0,17.24,0.15,-9999.0,16.03,0.18,-0.07,12.12,-9999.0,0.16270499901623198,296.385284,-14.689708999999999,19.666,0.209,19.766,0.325,-9999.0,-9999.0,-9999,-9999,6
27874,27875,296.4034,-14.872810000000001,19.12,0.15,-9999.0,18.77,0.21,-9999.0,16.79,0.26,-9999.0,15.77,0.2,-9999.0,12.79,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27876,27877,296.31234,-14.76496,18.46,0.13,-0.3,18.77,0.17,-9999.0,17.18,-9999.0,-9999.0,16.4,0.24,-9999.0,12.28,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27880,27881,296.32079,-14.85225,18.99,0.16,0.24,18.77,0.15,-0.1,17.31,0.3,-9999.0,16.65,0.26,-9999.0,12.16,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27881,27882,296.31403,-14.87306,18.35,0.07,0.08,18.77,0.16,-0.18,17.44,-9999.0,-9999.0,16.68,0.19,-9999.0,12.55,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27882,27883,296.34811,-14.77155,19.04,0.16,1.36,18.77,0.22,0.78,17.35,-9999.0,-9999.0,16.18,0.17,-9999.0,12.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27883,27884,296.29731,-14.705729999999999,18.98,0.11,0.55,18.77,0.19,0.24,17.36,-9999.0,-9999.0,16.44,0.19,-9999.0,12.49,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27886,27887,296.11627000000004,-14.92155,19.48,0.18,1.03,18.77,0.15,0.52,17.45,-9999.0,-9999.0,16.32,0.24,-9999.0,12.22,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27887,27888,296.1665,-14.8038,19.26,0.14,0.7,18.77,0.19,0.2,17.39,0.16,-9999.0,16.28,0.17,-9999.0,12.66,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27889,27890,296.10429,-14.84862,19.19,0.16,0.05,18.77,0.16,0.31,17.34,-9999.0,-9999.0,16.54,0.22,-9999.0,12.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27890,27891,296.19514,-14.84784,18.9,0.1,1.17,18.77,0.19,0.32,17.25,0.3,-9999.0,15.9,0.16,-9999.0,11.34,0.12,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27895,27896,296.1044,-14.85278,18.96,0.15,0.01,18.77,0.18,0.13,17.31,-9999.0,-9999.0,16.69,0.26,-9999.0,12.25,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27896,27897,296.16307,-14.736979999999999,19.06,0.16,0.36,18.78,0.22,0.7,17.04,0.17,-9999.0,16.19,0.1,0.28,12.28,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27898,27899,296.36494,-14.82376,18.83,0.1,-0.23,18.78,0.16,0.02,16.89,0.12,-9999.0,16.26,0.2,-9999.0,12.46,-9999.0,0.359600481144198,296.36496,-14.823858,19.939,0.21100000000000002,18.887999999999998,0.14,-9999.0,-9999.0,-9999,-9999,6
27899,27900,296.11359,-14.83818,19.13,0.12,0.66,18.78,0.16,0.17,17.37,-9999.0,-9999.0,16.78,0.29,-9999.0,12.17,0.28,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27900,27901,296.30461,-14.858070000000001,18.68,0.1,0.36,18.78,0.19,-9999.0,16.89,0.16,-9999.0,16.42,0.23,-9999.0,12.22,0.23,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27902,27903,296.14159,-14.77605,18.83,0.14,0.37,18.78,0.18,0.42,17.48,-9999.0,-9999.0,16.56,0.26,-9999.0,13.22,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27903,27904,296.30937,-14.8561,18.36,0.11,-0.08,18.78,0.21,-0.02,17.06,0.14,-9999.0,16.88,0.21,-9999.0,12.63,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27909,27910,296.39248,-14.704279999999999,19.8,0.2,-9999.0,18.78,0.21,-0.03,17.07,-9999.0,-9999.0,16.22,0.18,-9999.0,12.67,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27917,27918,296.17219,-14.7643,18.81,0.16,0.78,18.78,0.23,0.25,17.13,-9999.0,-9999.0,16.77,0.24,-9999.0,12.69,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27918,27919,296.29683,-14.77546,18.9,0.13,-9999.0,18.78,0.17,-9999.0,17.04,0.11,-9999.0,16.56,0.29,-9999.0,12.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27919,27920,296.19494,-14.72515,18.93,0.14,1.19,18.78,0.2,0.7,17.45,0.22,-9999.0,16.26,0.11,-9999.0,12.14,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27920,27921,296.37248,-14.92252,18.93,0.1,0.2,18.78,0.18,-9999.0,17.19,-9999.0,-9999.0,16.36,0.3,-9999.0,14.17,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27923,27924,296.25075,-14.789010000000001,18.26,0.11,-9999.0,18.78,0.19,-9999.0,16.42,0.17,-9999.0,15.43,0.09,-9999.0,10.06,0.19,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27924,27925,296.28037,-14.881929999999999,18.5,0.11,1.11,18.78,0.2,1.23,16.56,0.11,-0.4,16.4,0.24,-9999.0,12.62,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27931,27932,296.20352,-14.66329,18.89,0.15,0.31,18.78,0.18,0.05,16.46,0.24,-9999.0,16.77,0.3,-9999.0,12.29,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27933,27934,296.11804,-14.785029999999999,18.69,0.1,-0.06,18.78,0.15,0.26,17.05,0.14,-9999.0,16.69,0.23,-9999.0,12.38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
27934,27935,296.16556,-14.83849,18.58,0.1,-0.23,18.78,0.19,0.32,17.57,0.26,-9999.0,16.08,0.2,-9999.0,12.5,-9999.0,0.494101754150451,296.165497,-14.838367000000002,-9999.0,-9999.0,18.989,0.184,18.976,0.223,-9999,-9999,6
